[0 0 0 0],[18.94031957 18.86006061 18.93173555 18.80385569]
[3 0 0 0],[ 8.02876716 17.57665118 17.86868984 17.87592075]
[1 0 0 0],[12.16048992 17.7406248  17.82046021 17.99875758]
[5 0 0 0],[10.01946696 11.47920876 10.14409925 15.70177688]
[4 0 0 0],[10.92211814 17.89500336 17.9381     17.91793409]
[6 0 0 0],[ 0.         17.83211343 17.9399986  19.33955566]
[6 0 0 3],[ 0.         15.63488371 15.84555105  8.54714531]
[6 0 0 4],[ 0.         15.64591699 15.46662848  9.15475711]
[6 0 0 1],[ 0.         15.37647    16.28500765  6.75143502]
[6 0 3 1],[ 0.         12.0365188   4.01820148  4.70740804]
[6 0 3 4],[ 0.         11.31026592  3.52320138  8.74709578]
[6 3 3 4],[ 0.         -0.03165066  1.19519144 -0.16574638]
[6 4 3 4],[0.        1.0824572 0.5912241 2.5485188]
[6 4 4 4],[0.         2.586165   0.7272646  3.18805606]
[6 4 1 4],[ 0.          0.93399997 -0.45720287  7.45485511]
[6 4 4 0],[ 0.         12.34812876  6.51180961 13.92182212]
[6 4 5 0],[0.         0.         6.35283811 7.74691696]
[6 1 5 0],[0.         3.81719893 5.1051762  0.        ]
[6 1 0 0],[ 0.          8.67770682 15.57610725 15.89765781]
[6 1 0 3],[ 0.         10.43282414 11.53106854  2.48401973]
[6 1 0 4],[ 0.          6.05876143 11.72146085  5.33246265]
[6 4 0 1],[ 0.          7.05651226 11.97643514  3.31682948]
[6 1 0 1],[ 0.          4.685368   11.3529607   6.73139002]
[6 2 0 2],[ 0.         16.21982779  0.         15.36790035]
[6 1 0 5],[ 0.          5.45459322 11.08834802  5.40983353]
[6 1 3 3],[ 0.          2.03239268 -0.35869855  4.22784242]
[6 4 3 3],[ 0.         -1.25952542 -1.25532496 -0.83052206]
[6 4 4 3],[0.         1.07450163 2.98961531 1.83505164]
[6 4 4 6],[0.         3.71723176 3.68698296 0.        ]
[6 4 1 6],[0.         7.08590246 1.12806059 0.        ]
[6 1 4 6],[0.         1.47446641 5.09164751 0.        ]
[6 1 3 6],[0.         9.22611162 1.02202618 0.        ]
[6 1 1 6],[0.         2.02887349 7.82957815 0.        ]
[6 1 6 6],[0.         0.04444748 0.         0.        ]
[6 0 6 6],[ 0.         10.53139592  0.          0.        ]
[6 3 6 6],[ 0.         -1.21546375  0.          0.        ]
[6 4 6 6],[0.         3.45037828 0.         0.        ]
[6 6 6 6],[0. 0. 0. 0.]
[1 3 0 0],[ 5.47397284  7.0844737  15.46092327 15.25186079]
[1 4 0 0],[13.73604242  8.79997019 19.52807746 15.88572731]
[1 1 0 0],[ 6.96646657  9.36224272 13.0993024  15.39684041]
[5 1 0 0],[6.81336527 3.10993377 2.78493224 0.        ]
[5 4 0 0],[ 8.25220577  6.75374637 10.53837266  0.        ]
[3 4 0 0],[ 7.16991707  9.40663812 15.12722055 16.59731519]
[4 4 0 0],[11.32171224  7.68676576 17.10882652 15.87571908]
[6 0 0 5],[ 0.          5.35360286 12.12547631  6.92521574]
[6 0 0 6],[ 0.         16.69720152 15.23645433  0.        ]
[6 3 0 6],[ 0.          3.00934851 13.67170369  0.        ]
[6 1 0 6],[ 0.          3.54135118 12.55467024  0.        ]
[6 4 0 6],[ 0.         9.0500228 11.8714726  0.       ]
[6 4 3 6],[0.         7.4112443  0.21327135 0.        ]
[6 5 3 6],[ 0.          0.55583326 -0.59572187  0.        ]
[6 5 1 6],[ 0.          4.52028961 -0.03499323  0.        ]
[6 0 1 6],[ 0.         13.07599349  5.79934663  0.        ]
[6 3 1 6],[0.         6.72020562 0.89322516 0.        ]
[6 3 0 0],[ 0.          6.05596534 15.18422593 12.29317279]
[6 4 0 0],[ 0.          8.68675803 16.89110494 15.57510484]
[6 1 3 4],[0.         0.97251601 0.46248161 3.87412046]
[6 1 3 1],[ 0.          0.11386733  3.86252357 -1.12351127]
[5 0 0 3],[ 6.76541279 11.2843201   5.28574919  2.83971046]
[1 0 0 3],[ 6.04513974 15.28965339 15.78677341  8.36793457]
[3 0 0 3],[ 8.10920678  9.45512824 15.72921447  5.16115218]
[4 0 0 3],[ 4.588668   15.41763644 14.63009316  6.2876293 ]
[6 0 3 0],[ 0.         10.3421262   8.59050029 15.82988907]
[6 0 4 0],[ 0.         15.41088324  8.67772142 15.66326997]
[6 0 1 0],[ 0.         15.55727789  8.80230203 15.85019712]
[6 0 5 0],[ 0.          0.          7.44242124 11.03381228]
[6 0 5 3],[0.         0.         2.80574772 0.48788372]
[6 0 3 3],[ 0.         11.54074895  3.37100435  4.37134873]
[6 0 1 1],[ 0.         11.87205759  5.20069844  4.0843827 ]
[6 0 4 1],[ 0.         12.67023994  8.17883883  8.19172318]
[6 0 4 4],[ 0.         12.61108878  8.27962669  5.55711959]
[6 0 5 1],[0.         7.85863165 5.44930059 3.96773028]
[6 3 5 1],[ 0.         -1.22288227 -1.15920648 -1.54906656]
[3 3 0 0],[ 3.57765998 10.62393784 15.32983368 12.1929084 ]
[0 3 0 0],[17.4735198   8.24109475 17.72207113 17.47224542]
[0 1 0 0],[17.62708263  7.0193093  18.21826839 17.61566783]
[0 4 0 0],[20.50654084 10.17316934 20.35420594 17.90066936]
[3 1 0 0],[ 8.95186576  4.56095672 15.15317552 15.11147509]
[2 2 0 0],[16.57032145 19.29879496  7.35053949 17.15794651]
[4 1 0 0],[ 8.15365212  4.50208188 15.79364739 15.78829082]
[0 6 0 0],[18.67668155  0.         17.44681621 17.60408702]
[3 6 0 0],[ 7.24172809  0.         13.95698807 15.22686564]
[4 6 0 0],[ 9.88868169  0.         12.59796196 16.96883042]
[1 6 0 0],[14.16349938  0.         15.58674531 15.44102006]
[3 6 0 3],[ 3.19560767  0.         10.45957768  5.34463114]
[4 6 0 3],[ 3.93732509  0.         12.84076538  8.22049196]
[5 6 0 3],[2.45705329 0.         4.37609958 0.09971133]
[1 6 0 3],[ 4.61903775  0.         10.39269559  6.79740336]
[1 3 3 0],[ 3.0341361   2.36958472  5.00687275 11.42747353]
[1 4 3 0],[ 5.19522262  5.81722797  7.06794666 14.85759854]
[1 1 3 0],[2.84937702 2.66501137 4.02682169 8.79926802]
[1 1 1 0],[10.67569754  6.38834746 11.60136724 13.24663948]
[6 1 1 0],[ 0.          4.86960328  2.36001242 11.57832694]
[6 1 1 3],[ 0.          0.04444683 -0.36985215  2.7033505 ]
[6 1 1 1],[0.         7.64787374 1.22394621 0.66517234]
[6 2 1 2],[ 0.         13.23120941  7.89460391 13.41758519]
[6 1 4 0],[ 0.          2.39077621  7.96630394 11.07328929]
[6 1 3 0],[ 0.          5.45560285  3.49501355 11.9460821 ]
[6 4 1 0],[ 0.          9.80652237  5.15887947 13.96815322]
[6 1 6 0],[ 0.          5.62915282  0.         11.14631711]
[6 1 6 3],[0.         9.49228145 0.         0.79657624]
[6 1 6 1],[0.         0.98681404 0.         2.44904185]
[6 1 6 4],[0.         1.02566758 0.         1.44630471]
[6 4 6 0],[ 0.          5.62723398  0.         13.48090793]
[6 6 6 0],[ 0.          0.          0.         10.82084512]
[6 6 6 3],[0.         0.         0.         3.01834818]
[6 6 6 4],[0.         0.         0.         4.22021562]
[6 6 6 1],[0.         0.         0.         5.14748262]
[0 0 0 3],[17.49188085 17.45322719 17.60996149  8.10648997]
[1 0 0 1],[ 5.09964439 15.78159706 15.95824893  7.25377658]
[1 0 0 4],[ 5.35413449 17.59525395 14.95117885  8.10394445]
[4 0 0 4],[ 7.07232912 16.00115276 16.36935628  8.42837035]
[6 3 3 0],[ 0.          5.01113869  4.35090694 10.2326008 ]
[6 4 3 0],[ 0.          8.04417949  4.97670209 10.71551144]
[6 1 3 5],[ 0.         -0.71582648 -0.80341127  1.63001325]
[6 3 3 5],[ 0.         -0.71438035  0.34383268 -0.96917944]
[6 3 3 1],[ 0.         -1.32883724  0.36816349 -0.13927223]
[6 3 4 4],[0.         0.3020986  2.17393126 4.53767504]
[6 3 4 1],[0.         0.74581415 9.57549312 0.85309247]
[6 3 4 6],[0.         3.01663482 2.69130449 0.        ]
[6 3 3 6],[0.         2.31636591 1.38106635 0.        ]
[1 1 0 3],[ 4.36381608  3.77519518 11.72164194  2.62087338]
[4 1 0 3],[ 5.56320955  4.43311029 11.11178243  8.16091949]
[5 1 0 3],[ 8.59061877 -0.54868492  4.65684088  2.07568614]
[1 1 0 4],[ 6.60664608  5.39426818 13.11279474 14.50487377]
[1 1 0 1],[ 5.37834081  4.79681601 12.46299872  9.84739896]
[3 1 0 1],[ 5.82262275  5.71541605 11.56336074  9.90636495]
[6 6 3 5],[ 0.          0.          0.52693776 -0.96688536]
