[0 0 0 0],[-2.00697293 -1.77467153 -2.03717834 -1.96777256]
[3 0 0 0],[-2.13927388 -1.78454498 -1.80818715 -1.74475638]
[1 0 0 0],[-2.2585842  -2.18088077 -2.15556402 -2.15597692]
[7 0 0 0],[-2.18525551 -1.33643402 -1.36847019 -1.36256723]
[5 0 0 0],[-2.26237781 -0.53897818 -0.62261875 -0.6178846 ]
[4 0 0 0],[-1.92352933 -1.90927343 -1.80617284 -1.85968085]
[1 3 0 0],[-1.85194469 -2.07619926 -1.93348696 -1.96966234]
[1 1 0 0],[-2.50758934 -2.62566056 -2.27239484 -2.28278264]
[1 4 0 0],[-1.81232597 -2.04553449 -1.64538375 -1.59168413]
[7 4 0 0],[-1.66265504 -1.59009329 -1.16318179 -1.16939994]
[7 1 0 0],[-2.04608149 -1.55095599 -1.61153294 -1.6923372 ]
[1 1 3 0],[-2.22776264 -2.22058142 -2.19601953 -2.13425013]
[3 1 3 0],[-2.02308835 -1.57381842 -1.91168522 -1.85322103]
[8 1 3 0],[-1.4960406  -1.38145089 -1.36954324 -1.24688472]
[8 1 1 0],[-1.5851461  -1.60672269 -1.67522478 -1.63213835]
[8 4 1 0],[-0.83084007 -0.8763964  -0.80754655 -0.69065312]
[8 1 7 0],[-0.87292419 -0.89796053 -0.90924178 -0.56736301]
[6 1 1 0],[ 0.         -1.06104265 -0.96298378 -1.04746717]
[6 4 1 0],[ 0.         -0.92903811 -0.66542661 -0.78067087]
[6 7 1 0],[ 0.         -0.90301238 -0.9226618  -0.79675087]
[6 7 4 0],[ 0.         -0.80158035 -0.80830787 -0.78152366]
[6 1 1 3],[ 0.         -1.0719703  -0.98420076 -0.9499799 ]
[6 1 1 7],[ 0.         -0.89461989 -0.92366869 -0.94873164]
[6 1 1 1],[ 0.         -1.16408343 -1.14176527 -1.18934481]
[6 1 5 1],[ 0.         -0.770092   -0.83199354 -0.79117683]
[6 7 1 1],[ 0.         -0.94473782 -1.02434376 -1.04412753]
[6 7 4 1],[ 0.         -0.76002593 -0.7589204  -0.75194773]
[6 7 0 1],[ 0.         -0.94327646 -0.70907156 -0.94376215]
[6 4 0 1],[ 0.         -0.83553631 -0.7826254  -0.84453679]
[6 1 0 1],[ 0.         -1.12696023 -0.99882406 -1.14987151]
[6 1 0 5],[ 0.         -0.86677519 -0.6187783  -0.7914129 ]
[6 3 0 1],[ 0.         -0.92962045 -0.85387112 -0.97451832]
[6 3 3 1],[ 0.         -0.9147475  -0.98628715 -0.71073864]
[6 3 1 1],[ 0.         -1.08230241 -0.98130987 -0.85457512]
[6 1 1 6],[ 0.         -1.14205572 -1.03348755  0.        ]
[0 3 0 0],[-1.70683641 -1.76149929 -1.79527114 -1.783561  ]
[0 1 0 0],[-2.18328614 -1.58350677 -2.19861624 -2.18248092]
[0 7 0 0],[-1.47702566 -1.78548647 -1.48601138 -1.36389247]
[0 5 0 0],[-0.70052859 -1.96661392 -0.67749088 -0.67793095]
