[0 0 0 0],[-0.91449001 -1.13342486 -1.23048472 -1.59396935]
[3 0 0 0],[-0.73473047 -1.36646446 -0.94858904 -1.28586326]
[1 0 0 0],[-0.60856446 -1.04340766 -1.57497264 -1.41525461]
[7 0 0 0],[-0.33216948 -1.25873698 -1.79574323 -0.77797079]
[1 3 0 0],[-0.91323312 -1.1419965  -1.57682153 -1.08301387]
[1 1 0 0],[-1.5864798  -0.89764971 -1.61438577 -2.02562453]
[7 1 0 0],[-0.78890498 -1.35211898 -1.5353457  -1.51749596]
[7 4 0 0],[-0.82337007 -0.52373593 -1.34875135 -0.91363541]
[5 4 0 0],[-1.79315782 -1.08257542 -1.09       -0.94745453]
[1 4 0 0],[-1.93145301 -0.5404414  -1.78167954 -0.89762713]
[1 0 3 0],[-1.39511246 -1.74577378 -1.73412426 -1.68764965]
[1 0 1 0],[-1.66218708 -2.41782647 -1.60190291 -1.93739268]
[1 0 4 0],[-1.83654226 -2.02317059 -1.48333762 -1.77075247]
[1 3 4 0],[-0.83878564 -1.88844627 -1.93778278 -1.76793985]
[1 1 3 0],[-2.41859094 -2.49458682 -1.87755603 -1.52088669]
[8 1 3 0],[-2.46781991 -2.31597054 -2.11565842 -2.41182493]
[8 4 3 0],[-1.12525995 -1.14123408 -1.12175781 -1.15330078]
[8 3 3 0],[-1.85532718 -2.25516244 -1.85685858 -1.27337317]
[8 3 1 0],[-2.41286129 -1.8702489  -2.2873778  -1.89272233]
[6 3 1 0],[ 0.         -0.76375522 -1.72589671 -1.79734375]
[6 3 1 3],[ 0.         -1.50848247 -1.31896398 -1.00667114]
[6 3 4 3],[ 0.         -1.21908661 -1.00573257 -1.09373047]
[6 3 4 7],[ 0.         -0.87971306 -1.14810272 -1.15735229]
[6 3 4 0],[ 0.         -1.45608275 -0.5486045  -0.96128906]
[6 5 4 0],[ 0.        -1.1760498 -1.0896875 -0.73125  ]
[6 5 1 0],[ 0.         -1.32232422 -1.18696037 -0.951875  ]
[6 5 0 0],[ 0.         -0.75883386 -0.99105469 -0.9334375 ]
[6 1 0 0],[ 0.          0.08321599 -1.26332267 -1.12211737]
[6 4 0 0],[ 0.         -0.10134295 -0.89130248 -1.15437836]
[6 3 0 0],[ 0.         -0.00455261 -0.71255322 -1.29246507]
[6 1 0 3],[ 0.         -1.76939868 -0.72003979 -1.02248543]
[6 1 0 4],[ 0.         -1.43416295 -1.3438448  -0.95067645]
[6 1 0 7],[ 0.         -1.25497527 -0.80489632 -1.39107908]
[6 1 3 7],[ 0.         -1.48844963 -1.49794373 -0.30815176]
[6 1 3 1],[ 0.         -0.46568607 -1.43442812 -1.40606784]
[6 1 1 1],[ 0.         -1.66712427 -1.73241696 -0.885654  ]
[6 1 4 1],[ 0.         -1.3511825  -1.13990364 -1.44844379]
[6 1 4 7],[ 0.         -0.9627832  -0.91936462 -1.10710937]
[6 4 1 7],[ 0.         -1.51171875 -1.62259064 -1.45882324]
[6 4 1 8],[ 0.         -1.66089539 -0.91564575 -1.83482557]
[6 1 4 8],[ 0.         -1.4195752  -1.63687317 -1.61753535]
[6 1 0 8],[ 0.         -1.23539855 -1.69136719 -1.4201119 ]
[6 6 0 8],[ 0.          0.         -1.37299824 -0.79889847]
[6 6 0 6],[ 0.          0.         -0.99704714  0.        ]
[6 6 3 6],[ 0.          0.         -0.94474563  0.        ]
[6 6 1 6],[ 0.          0.         -1.13882851  0.        ]
[6 6 4 6],[ 0.          0.         -1.06616379  0.        ]
[6 6 7 6],[ 0.          0.         -0.94314873  0.        ]
[1 0 0 3],[-0.88161245 -1.44123287 -1.3235328  -1.66347544]
[1 0 0 1],[-1.77771068 -2.0689242  -1.7930577  -0.96198951]
[4 0 0 1],[-1.80187399 -1.23290542 -1.82783535 -1.67215559]
[1 0 0 7],[-1.03888181 -1.7625994  -1.32936261 -1.52201195]
[4 0 0 7],[-1.75633842 -1.07505157 -1.6755929  -1.18519811]
[0 0 0 7],[-0.83330352 -1.15043818 -1.62830671 -1.00832325]
[0 0 0 1],[-1.33165933 -1.66524396 -0.99446901 -1.08022761]
[3 0 0 7],[-1.07048897 -0.92246721 -0.73252526 -1.02779159]
[0 0 0 6],[-0.81225743 -1.24230652 -1.16589557  0.        ]
[3 0 0 6],[-0.65629781 -1.27287866 -1.09849166  0.        ]
[7 0 0 6],[-0.76335473 -1.20627753 -0.98229653  0.        ]
[4 0 0 6],[-0.86021933 -1.23338837 -1.25163486  0.        ]
