0b0,[0.         0.         0.         0.         0.73636448]
0b1,[ 0.          0.          0.         -9.51706428  0.81763761]
0b10,[0.         0.         1.42628243 0.         0.77768522]
0b11,[ 0.          0.          1.40921715 -9.38780238  0.74401299]
0b100,[0.         1.44273738 0.         0.         0.66952209]
0b101,[ 0.          1.42026145  0.         -9.43900779  0.72851932]
0b110,[0.         1.37275342 1.59385024 0.         0.73019176]
0b111,[ 0.          0.          1.48182768 -2.42287128  0.16968036]
0b1000,[1.45624388 0.         0.         0.         0.86222265]
0b1001,[ 1.49932417  0.          0.         -9.33760842  0.70743479]
0b1010,[1.46998055 0.         1.49892967 0.         0.68492546]
0b1011,[ 1.63328137  0.          1.30867523 -8.44548631  0.49074656]
0b1100,[1.52377497 1.57113685 0.         0.         0.75244872]
0b1101,[1.36441769 0.         0.         0.         0.33598444]
0b1110,[0.98237315 1.61409985 1.11070688 0.         0.70337465]
0b1111,[0.43399008 0.         0.         0.         0.        ]
