0b0,[0.         0.         0.         0.         4.57427687]
0b1,[ 0.          0.          0.         -5.65041159  4.6425153 ]
0b10,[0.         0.         5.39316717 0.         4.52005376]
0b11,[ 0.          0.          5.40265424 -5.39178453  4.50009022]
0b100,[0.         5.45443919 0.         0.         4.48849468]
0b101,[ 0.          5.3003103   0.         -4.67658341  2.94543092]
0b110,[0.         5.17294552 5.29511425 0.         4.47685701]
0b111,[ 0.          0.5143367   3.29638761 -0.66597096  0.        ]
0b1000,[5.29811667 0.         0.         0.         4.55007831]
0b1001,[ 5.33036353  0.          0.         -5.52685525  4.46849457]
0b1010,[5.09183573 0.         5.43607466 0.         4.52036025]
0b1011,[ 5.2603964   0.          2.0906556  -0.59912328  1.15914489]
0b1100,[5.33225714 5.32595667 0.         0.         4.57846751]
0b1101,[2.35141965 0.         0.         0.         0.        ]
0b1110,[5.29200844 0.59206971 2.52237058 0.         0.49742036]
0b1111,[0. 0. 0. 0. 0.]
