[0 0 0 0],[-2.08967151 -2.1330888  -2.04105832 -2.09111147]
[3 0 0 0],[-2.04347726 -1.87981148 -1.88403949 -1.88607988]
[1 0 0 0],[-2.13920162 -2.16911247 -2.36992039 -2.35074715]
[4 0 0 0],[-2.28358087 -1.78394756 -1.7651112  -1.73791991]
[7 0 0 0],[-2.0384409  -1.57578225 -1.52850897 -1.53622935]
[0 3 0 0],[-1.85394604 -2.26694287 -1.87790225 -1.87956175]
[0 1 0 0],[-2.29198207 -2.14654828 -2.26397931 -2.24000608]
[0 4 0 0],[-1.85448458 -2.27172109 -1.80601728 -1.85692728]
[0 0 3 0],[-1.91448735 -1.87997981 -2.19694269 -1.85000765]
[0 0 1 0],[-2.18754441 -2.2250078  -2.41794998 -2.23204125]
[0 0 4 0],[-1.80936832 -1.87069052 -2.1399361  -1.84086018]
[3 0 4 0],[-1.64843869 -1.50786499 -1.87937803 -1.50307324]
[4 0 4 0],[-1.63534271 -1.30055052 -1.84233815 -1.24466025]
[1 0 1 0],[-2.44857178 -2.36876424 -2.21493489 -2.37719188]
[4 0 7 0],[-1.55326931 -1.25760589 -1.66634691 -1.25806215]
[1 0 7 0],[-1.72631321 -1.63907252 -1.92736098 -1.59675237]
[1 0 4 0],[-1.89697517 -1.83920212 -2.08040853 -1.79805003]
[3 0 7 0],[-1.7453069  -1.26510329 -1.72488381 -1.26564878]
[7 0 7 0],[-1.72224868 -0.9895079  -1.70478728 -0.99552742]
[8 0 0 0],[-1.31863043 -1.35786208 -1.30138587 -1.35849732]
[8 3 0 0],[-1.09991695 -1.21847996 -1.04866126 -1.06562629]
[8 1 0 0],[-1.47257501 -1.7663297  -0.97244754 -0.98547156]
[6 1 0 0],[ 0.         -0.84447537 -0.96133703 -0.93316294]
[6 7 0 0],[ 0.         -0.71072005 -0.66663818 -0.56702288]
[6 1 0 3],[ 0.         -1.10961159 -1.00018961 -1.09690874]
[6 1 0 4],[ 0.         -0.86777008 -0.78151018 -0.63899496]
[6 1 0 1],[ 0.         -0.95910176 -1.01610525 -1.0722108 ]
[6 7 0 4],[ 0.         -0.87500678 -0.60573262 -0.89056235]
[6 7 3 4],[ 0.         -0.56315202 -0.60352367 -0.61026658]
[6 7 3 1],[ 0.         -0.8535424  -0.82487218 -0.79102871]
[6 7 1 4],[ 0.         -0.75370521 -0.75247494 -0.77108491]
[6 1 1 4],[ 0.         -1.01365733 -0.98434073 -1.07377088]
[6 1 1 1],[ 0.         -1.25843546 -1.00666759 -1.25771738]
[6 1 1 3],[ 0.         -1.01291967 -1.02242514 -0.9829751 ]
[6 4 1 3],[ 0.         -0.91072674 -0.92857112 -0.88236179]
[6 4 1 1],[ 0.         -0.98500987 -1.00053839 -0.90017901]
[6 4 1 4],[ 0.         -0.81044922 -0.81184125 -0.82228113]
[6 4 1 7],[ 0.         -0.72408661 -0.79929759 -0.81725321]
[6 0 1 7],[ 0.         -0.76213408 -0.81701605 -1.05600262]
[6 0 1 4],[ 0.         -0.7948883  -1.06619081 -0.92378982]
[6 0 1 3],[ 0.         -0.80643044 -0.95498704 -0.91383077]
[6 0 4 3],[ 0.         -0.71347766 -0.83380156 -0.77068532]
[6 0 4 6],[ 0.         -1.01330044 -0.97950493  0.        ]
[6 0 7 6],[ 0.         -0.90103734 -0.91049874  0.        ]
[6 0 5 6],[ 0.         -0.72868469 -0.95120254  0.        ]
[6 0 1 6],[ 0.         -1.03044498 -0.7767494   0.        ]
[6 0 8 6],[ 0.         -1.11109602 -0.89981915  0.        ]
[6 3 8 6],[ 0.         -1.14723244 -1.13339149  0.        ]
[6 1 8 6],[ 0.         -1.32757682 -1.20033026  0.        ]
[6 7 8 6],[ 0.         -1.038641   -1.04709767  0.        ]
[6 1 6 6],[ 0.         -0.73640017  0.          0.        ]
[6 8 6 6],[ 0.         -0.93442714  0.          0.        ]
[6 6 6 6],[0. 0. 0. 0.]
[0 0 0 3],[-1.92726828 -1.89805693 -1.86847819 -2.10540466]
[0 0 0 1],[-2.26839927 -2.26151657 -2.18630185 -2.22474724]
[0 0 0 4],[-1.91105456 -1.83876539 -1.90856094 -2.15350293]
[1 3 0 0],[-2.04586388 -2.12525962 -2.02999802 -2.08405701]
[4 3 0 0],[-1.78855134 -1.8852773  -1.38224591 -1.38513571]
[7 3 0 0],[-1.78207022 -1.71705372 -1.3349928  -1.34085462]
[1 1 0 0],[-2.18431378 -2.46053515 -2.13561532 -2.17457648]
[1 7 0 0],[-1.76667514 -1.96119846 -1.76424673 -1.67014623]
[8 7 0 0],[-1.01039427 -1.12368911 -0.34489526 -0.34376576]
[6 7 0 3],[ 0.         -0.79859948 -0.60590824 -0.75189596]
[6 7 0 1],[ 0.         -0.89897542 -0.75265933 -0.95890087]
[6 2 0 2],[ 0.         -0.68069812 -0.35990628 -0.76722494]
[6 4 0 1],[ 0.         -1.0117921  -0.81692651 -0.79934167]
[6 4 0 3],[ 0.         -0.98179121 -0.72243989 -0.70730493]
[6 1 3 1],[ 0.         -1.07098344 -1.05543489 -0.64663275]
[6 1 3 7],[ 0.         -0.93864827 -0.78586691 -0.93400043]
[6 1 3 3],[ 0.         -1.02740705 -0.97345602 -1.02800219]
[6 1 3 8],[ 0.         -1.15771832 -1.02235379 -1.14068777]
[6 1 3 6],[ 0.         -1.14668136 -0.74875189  0.        ]
[6 1 1 6],[ 0.         -0.88498143 -1.1475446   0.        ]
[6 1 7 6],[ 0.         -0.99004671 -0.94349678  0.        ]
[6 4 1 6],[ 0.         -1.02380764 -0.86085363  0.        ]
[6 1 5 6],[ 0.         -0.76268879 -0.94589406  0.        ]
[6 8 7 6],[ 0.         -1.14416873 -1.14567063  0.        ]
[6 8 1 6],[ 0.         -1.27098979 -1.31406629  0.        ]
[6 8 8 6],[ 0.         -0.94323098 -1.07420848  0.        ]
[5 0 0 0],[-1.87722654 -0.67357123 -0.71017591 -0.71166701]
[3 0 0 1],[-2.35686022 -2.07151725 -2.06646452 -2.34447524]
[7 0 0 1],[-2.08850049 -1.6956975  -1.68475731 -2.0031322 ]
[1 0 0 1],[-2.19287333 -2.32439481 -2.3722492  -2.51041697]
[4 0 0 1],[-2.03230908 -1.64684638 -1.64873634 -1.80072141]
[4 3 0 1],[-1.79399916 -1.7943678  -1.67116681 -1.77628679]
[2 3 0 2],[-0.92810707 -0.81533864 -0.42174437 -0.86529774]
[1 3 0 1],[-2.47930899 -2.46979996 -2.23671392 -2.4590231 ]
[3 3 0 1],[-2.11034404 -2.08365844 -1.99894432 -2.05698101]
[7 3 0 1],[-1.77297114 -1.77282326 -1.56343623 -1.67860034]
[6 3 0 1],[ 0.         -0.98041554 -0.87402635 -0.96305306]
[6 3 0 7],[ 0.         -0.83323829 -0.56666941 -0.81368191]
[6 3 3 1],[ 0.         -1.07325102 -1.04427469 -0.64445491]
[6 3 1 1],[ 0.         -1.06462799 -1.15438135 -1.15297612]
[6 3 1 7],[ 0.         -0.74749399 -0.81140534 -0.84963839]
[6 3 1 6],[ 0.         -1.12502538 -0.72631681  0.        ]
[6 7 1 6],[ 0.         -1.0054892  -0.98034771  0.        ]
[6 5 1 6],[ 0.         -0.8996616  -0.93351593  0.        ]
[6 5 5 6],[ 0.         -0.32749463 -0.33028924  0.        ]
[6 5 7 6],[ 0.         -0.48403602 -0.49999094  0.        ]
[6 4 3 6],[ 0.         -0.78323682 -0.9307716   0.        ]
[6 4 0 6],[ 0.         -0.79341978 -0.86798186  0.        ]
[6 3 0 6],[ 0.         -0.82494153 -0.98519184  0.        ]
[6 7 0 6],[ 0.         -0.86556848 -0.99204764  0.        ]
[6 1 0 6],[ 0.         -1.05300677 -1.11888984  0.        ]
[6 5 0 6],[ 0.         -0.861478   -0.51410394  0.        ]
[6 0 0 6],[ 0.         -0.98926152 -0.80201159  0.        ]
[6 0 3 6],[ 0.         -0.78027954 -0.83666784  0.        ]
[6 0 6 6],[ 0.         -0.87603697  0.          0.        ]
[6 3 6 6],[ 0.         -0.84368933  0.          0.        ]
[6 5 6 6],[ 0.        -0.7811646  0.         0.       ]
[0 0 7 0],[-1.5502466  -1.58276967 -2.13146669 -1.58033831]
[8 0 3 0],[-1.51295659 -1.01384416 -1.18838951 -1.03677127]
