0b0,[0.         0.         0.         0.         0.65066663]
0b1,[ 0.          0.          0.         -9.41400799  0.81338172]
0b10,[0.         0.         1.47306729 0.         0.72871176]
0b11,[ 0.          0.          1.51048675 -9.45295587  0.75662862]
0b100,[0.         1.45889526 0.         0.         0.67944476]
0b101,[ 0.          1.43017165  0.         -8.3022211   0.67135415]
0b110,[0.         1.40607822 1.441347   0.         0.71880954]
0b111,[ 0.          0.2926605   1.13273483 -0.96655943  0.06004707]
0b1000,[1.47373368 0.         0.         0.         0.77385131]
0b1001,[ 1.48584114  0.          0.         -9.49774811  0.77735275]
0b1010,[1.44102513 0.         1.52253744 0.         0.75165373]
0b1011,[ 1.44584744  0.          0.8942206  -2.57459113  0.33351099]
0b1100,[1.44075128 1.58780241 0.         0.         0.80297677]
0b1101,[ 1.0185202   0.          0.         -0.96501036  0.        ]
0b1110,[1.4707581  0.47392126 0.91276695 0.         0.48071238]
0b1111,[0. 0. 0. 0. 0.]
