0b0,[0.         0.         0.         0.         0.61607132]
0b1,[ 0.          0.          0.         -9.45320341  0.61119488]
0b10,[0.         0.         1.60442456 0.         0.82649043]
0b11,[ 0.          0.          1.49192743 -9.30607993  0.8552032 ]
0b100,[0.         1.54242127 0.         0.         0.69814677]
0b101,[ 0.          1.50543977  0.         -9.39982389  0.66035857]
0b110,[0.         1.4188171  1.45118941 0.         0.85552076]
0b111,[ 0.          0.          1.5380959  -4.78491902  0.58165066]
0b1000,[1.43801559 0.         0.         0.         0.64389071]
0b1001,[ 1.51237383  0.          0.         -9.41361565  0.77743887]
0b1010,[1.38273027 0.         1.60412334 0.         0.67984652]
0b1011,[ 1.59481476  0.          1.27428396 -4.78465598  0.73128576]
0b1100,[1.42318466 1.57795257 0.         0.         0.80878029]
0b1101,[ 1.39713271  0.          0.         -4.59295397  0.        ]
0b1110,[1.41197757 1.09643922 1.07690777 0.         0.72151002]
0b1111,[0.59861774 0.         0.         0.         0.        ]
