0b0,[0.         0.         0.         0.         4.60632596]
0b1,[ 0.          0.          0.         -5.43376178  4.73172869]
0b10,[0.         0.         5.58047012 0.         4.73158559]
0b11,[ 0.          0.          5.41994759 -5.51892713  5.01364736]
0b100,[0.         5.38114402 0.         0.         4.66218741]
0b101,[ 0.          5.62787615  0.         -4.8344419   4.33758811]
0b110,[0.         5.55148066 5.17641541 0.         4.49220238]
0b111,[ 0.          1.3290404   5.25125238 -2.68171037  0.        ]
0b1000,[5.25945778 0.         0.         0.         4.70354254]
0b1001,[ 5.43214609  0.          0.         -5.1197983   4.7057262 ]
0b1010,[5.17311333 0.         5.3955235  0.         4.77882091]
0b1011,[ 5.41832806  0.          2.92159823 -2.45748326  3.18662856]
0b1100,[5.26229977 5.47149009 0.         0.         4.8197769 ]
0b1101,[4.56886229 0.         0.         0.         0.        ]
0b1110,[5.36198002 1.42657966 4.88933426 0.         0.        ]
0b1111,[0. 0. 0. 0. 0.]
