0b0,[0.         0.         0.         0.         4.66407789]
0b1,[ 0.          0.          0.         -5.52679741  4.89623857]
0b10,[0.         0.         5.42935277 0.         4.79755984]
0b11,[ 0.          0.          5.57014437 -5.37154274  4.90307021]
0b100,[0.         5.41353665 0.         0.         4.59311531]
0b101,[ 0.          5.72528721  0.         -5.50959092  4.70219717]
0b110,[0.         5.44840578 5.39549571 0.         4.86786699]
0b111,[ 0.          0.          5.34754751 -1.19398661  1.06825848]
0b1000,[5.22597091 0.         0.         0.         4.5222951 ]
0b1001,[ 5.55944229  0.          0.         -5.22485091  4.87536123]
0b1010,[5.24114479 0.         5.55053978 0.         4.69548512]
0b1011,[3.93021873 0.         4.06428774 0.         4.73836155]
0b1100,[5.36880714 5.43119565 0.         0.         4.53965023]
0b1101,[5.25598358 0.         0.         0.         1.1010433 ]
0b1110,[5.24650079 4.16954958 5.21950465 0.         4.5896788 ]
0b1111,[0.         0.         0.         0.         0.85506346]
