0b0,[0.         0.         0.         0.         0.69499875]
0b1,[ 0.          0.          0.         -9.4212127   0.81201425]
0b10,[0.         0.         1.49583597 0.         0.70643022]
0b11,[ 0.          0.          1.49415649 -9.19687483  0.66888754]
0b100,[0.         1.41203532 0.         0.         0.68591326]
0b101,[ 0.          1.45171142  0.         -6.81332831  0.53094206]
0b110,[0.         1.48153068 1.41349199 0.         0.68378906]
0b111,[ 0.          0.1378613   0.7760368  -1.75654769  0.05875635]
0b1000,[1.44449392 0.         0.         0.         0.7643186 ]
0b1001,[ 1.44706324  0.          0.         -9.34277197  0.83154342]
0b1010,[1.45177244 0.         1.40149739 0.         0.74725876]
0b1011,[ 1.45649228  0.          0.26575536 -3.18576895  0.1524188 ]
0b1100,[1.43741358 1.43549985 0.         0.         0.79073359]
0b1101,[1.0496009 0.        0.        0.        0.0596448]
0b1110,[1.4615873  0.33163732 0.13404462 0.         0.31221446]
0b1111,[0. 0. 0. 0. 0.]
