0b0,[0.         0.         0.         0.         0.60920208]
0b1,[ 0.          0.          0.         -9.42869551  0.89807192]
0b10,[0.         0.         1.52225274 0.         0.68991935]
0b11,[ 0.          0.          1.57564475 -9.41529277  0.77994194]
0b100,[0.         1.57256659 0.         0.         0.72141566]
0b101,[ 0.          1.48142825  0.         -9.10242412  0.77077424]
0b110,[0.         1.45425448 1.37582196 0.         0.8325792 ]
0b111,[ 0.          0.          1.45614937 -2.40452525  0.15700483]
0b1000,[1.51730593 0.         0.         0.         0.77777128]
0b1001,[ 1.49577012  0.          0.         -9.44843216  0.80546154]
0b1010,[1.42178901 0.         1.54975624 0.         0.75666171]
0b1011,[ 1.56511516  0.          0.60978144 -2.31596548  0.56497187]
0b1100,[1.45896289 1.67499993 0.         0.         0.73419078]
0b1101,[1.49067626 0.         0.         0.         0.        ]
0b1110,[1.52257926 1.39260561 0.92907831 0.         0.60586663]
0b1111,[0.43662218 0.         0.         0.         0.        ]
