[0 0 0 0],"[7.77306669e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.90577731e-04]"
[3 0 0 0],[0.00010268 0.00053002 0.         0.         0.00078309]
[1 0 0 0],[0.00020008 0.00160174 0.         0.         0.00070529]
[1 0 0 3],"[4.16504310e-06 2.23881815e-04 0.00000000e+00 0.00000000e+00
 9.94426039e-05]"
[5 0 0 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.25702933e-05]"
[0 0 0 3],"[1.30848104e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.53412007e-05]"
[0 0 0 1],"[4.34577699e-08 2.78433417e-09 0.00000000e+00 0.00000000e+00
 2.50013372e-06]"
[0 0 0 7],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.62386407e-06]"
[3 0 0 7],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.20013258e-08]"
[7 0 0 7],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.49576427e-06]"
[7 0 0 0],[0.00014726 0.00164842 0.         0.         0.00070736]
[4 0 0 0],"[9.25273505e-05 1.53776078e-03 0.00000000e+00 0.00000000e+00
 7.39546639e-04]"
[4 3 0 0],"[3.04003055e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.22167732e-04]"
[1 3 0 0],"[1.90225349e-05 1.14685740e-03 0.00000000e+00 0.00000000e+00
 5.48038779e-04]"
[1 3 3 0],"[9.80963802e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.52512103e-05]"
[1 3 3 3],"[0.00000000e+00 2.95699401e-08 0.00000000e+00 0.00000000e+00
 4.81398875e-06]"
[3 3 3 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.61514349e-07]"
[5 3 3 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.29726261e-08]"
[7 3 3 3],"[0.00000000e+00 2.09808893e-10 0.00000000e+00 0.00000000e+00
 7.83423667e-06]"
[4 3 3 3],[0.         0.         0.         0.         0.00015069]
[8 3 3 3],[0.         0.00059898 0.         0.         0.00022591]
[6 3 3 3],"[0.00000000e+00 1.09776925e-05 0.00000000e+00 0.00000000e+00
 5.89486222e-03]"
[6 7 3 3],"[0.00000000e+00 5.67615876e-05 0.00000000e+00 0.00000000e+00
 6.08490626e-03]"
[6 1 3 3],[0.        0.        0.        0.        0.0034248]
[6 4 3 3],[0.         0.00335078 0.         0.         0.00762707]
[6 5 3 3],[0.         0.         0.         0.         0.00164364]
[6 6 3 3],[0.         0.06042942 0.         0.         0.15338515]
[6 6 1 3],[0.         0.3696015  0.         0.         0.15277949]
[6 6 7 3],[0.         0.07450379 0.         0.         0.13400052]
[6 6 4 3],[0.         0.19372812 0.         0.         0.12970153]
[6 6 0 3],[0.06949557 0.         0.         0.         0.03339959]
[6 6 0 1],[0.114045   0.00206903 0.         0.         0.03543655]
