[0 0 0 0],[0.03479575 0.         0.         0.         0.11521189]
[3 0 0 0],[0.0155706  0.05420536 0.         0.         0.12877369]
[3 0 3 0],"[9.15883669e-05 1.03757539e-03 0.00000000e+00 0.00000000e+00
 8.38794561e-03]"
[7 0 3 0],[0.00050218 0.         0.         0.         0.01033115]
[1 0 3 0],[0.00023144 0.00126267 0.         0.         0.01013746]
[1 3 3 0],"[1.96500922e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.95425001e-03]"
[7 3 3 0],[0.         0.         0.         0.         0.00414854]
[3 3 3 0],"[6.71485907e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.61902453e-03]"
[1 3 3 3],[0.         0.         0.         0.         0.00025465]
[4 3 3 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.11629848e-05]"
[8 3 3 3],[0.         0.00148844 0.         0.         0.00505927]
[6 3 3 3],[0.         0.         0.         0.         0.04010029]
[6 4 3 3],[0.         0.         0.         0.         0.04469664]
[6 1 3 3],"[0.00000000e+00 3.51958725e-06 0.00000000e+00 0.00000000e+00
 6.85771534e-02]"
[6 7 3 3],[0.         0.00685669 0.         0.         0.08056646]
[6 5 3 3],[0.         0.         0.         0.         0.02048702]
[6 8 3 3],[0.         0.22999489 0.         0.         0.19224254]
[6 6 3 3],[0.         0.11596336 0.         0.         0.35042788]
[6 6 1 3],[0.         0.2121425  0.         0.         0.31872802]
[6 6 4 3],[0.         0.17806948 0.         0.         0.30587653]
[6 6 7 3],[0.         0.24269443 0.         0.         0.37312563]
[6 6 8 3],[0.         0.71379096 0.         0.         0.63983117]
[6 6 6 3],[0.         0.3016627  0.         0.         0.80803229]
[6 6 6 7],[0.         0.99975384 0.         0.         0.7843633 ]
[6 6 6 1],[0.         0.91474241 0.         0.         0.81694772]
[6 6 6 0],[0.72880254 0.         0.         0.         0.66521866]
[6 6 6 4],[0.         0.26490811 0.         0.         0.77564502]
[6 6 6 6],[0. 0. 0. 0. 0.]
[0 0 3 0],[0.00066644 0.         0.         0.         0.00478315]
[0 0 7 0],"[3.64443183e-07 2.77177806e-10 0.00000000e+00 0.00000000e+00
 3.51373416e-03]"
[0 0 1 0],"[7.62518594e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.12662749e-03]"
[3 0 1 0],"[5.09485825e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.34275912e-03]"
[3 0 4 0],"[6.53465906e-14 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.53012780e-04]"
[1 0 4 0],"[1.41893668e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.15831230e-03]"
[1 0 1 0],"[4.99685494e-08 2.69904083e-04 0.00000000e+00 0.00000000e+00
 1.79626612e-03]"
[1 0 1 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.49489868e-06]"
[3 0 1 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.85771043e-06]"
[7 0 1 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.47960291e-06]"
[1 3 1 3],[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5490486e-09]
[5 3 1 3],[0. 0. 0. 0. 0.]
[5 3 4 3],[0. 0. 0. 0. 0.]
[1 3 4 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.46504272e-06]"
[4 3 4 3],[0. 0. 0. 0. 0.]
[8 3 4 3],"[0.00000000e+00 4.17443698e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
[8 3 1 3],"[0.00000000e+00 2.25754455e-07 0.00000000e+00 0.00000000e+00
 2.03846126e-08]"
[6 3 4 3],[0.         0.01144846 0.         0.         0.00736255]
[6 7 1 3],[0.         0.         0.         0.         0.02320129]
[6 1 1 3],[0.         0.00650092 0.         0.         0.01685922]
[6 4 4 3],[0.         0.         0.         0.         0.00714165]
[6 2 2 3],[0.         0.         0.         0.         0.00387568]
[6 7 4 3],[0.         0.01484775 0.         0.         0.00587871]
[6 0 1 3],[0.00027372 0.         0.         0.         0.00420214]
[6 0 4 3],[0.00051518 0.         0.         0.         0.00318841]
[6 0 3 3],"[3.13010941e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.87888787e-03]"
[6 3 1 3],[0.         0.         0.         0.         0.01264689]
[6 1 4 3],[0.         0.         0.         0.         0.01326281]
[6 5 4 3],[0.         0.         0.         0.         0.00352321]
[6 1 0 3],[0.01455164 0.01750854 0.         0.         0.07517183]
[6 3 0 3],[0.00294069 0.         0.         0.         0.07399294]
[6 7 0 3],[0.00123403 0.         0.         0.         0.08875597]
[6 0 0 3],"[3.31963513e-03 1.14365169e-05 0.00000000e+00 0.00000000e+00
 1.99065911e-02]"
[6 0 0 4],"[7.85468487e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.32676818e-02]"
[6 0 0 1],[0.00213777 0.         0.         0.         0.01283993]
[6 3 0 4],"[4.82921496e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.25870069e-02]"
[6 3 0 0],[0.07017934 0.1100912  0.         0.         0.25146555]
[6 1 0 0],[0.07098895 0.31189595 0.         0.         0.25291544]
[6 0 0 0],[0.09824451 0.         0.         0.         0.22394083]
[6 4 0 0],[0.0669244  0.10230667 0.         0.         0.24528066]
[6 7 0 0],[0.07747016 0.09561336 0.         0.         0.2676487 ]
[6 6 0 3],[0.2683027  0.         0.         0.         0.13816046]
[6 6 0 7],[0.02806855 0.         0.         0.         0.13778501]
[6 6 0 0],[0.26774719 0.         0.         0.         0.40931232]
[6 6 3 0],[0.28660972 0.02606961 0.         0.         0.46190097]
[1 0 0 0],[0.02155032 0.15780899 0.         0.         0.13465125]
[7 0 0 0],[0.01516543 0.05857655 0.         0.         0.12977068]
[4 0 0 0],[0.02459324 0.05853758 0.         0.         0.12019022]
[0 3 0 0],[0.00230423 0.         0.         0.         0.00930703]
[0 3 0 3],"[1.91508414e-11 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.99500433e-04]"
[0 4 0 3],"[2.28726434e-12 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.13369406e-06]"
[0 1 0 3],"[5.01312858e-09 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.11387910e-05]"
[0 7 0 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.19518542e-05]"
[3 4 0 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.29267088e-08]"
[3 4 3 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.19370597e-06]"
[3 1 3 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.19613323e-06]"
[1 1 3 3],[0.         0.         0.         0.         0.00016051]
[7 1 3 3],"[0.00000000e+00 2.74243059e-07 0.00000000e+00 0.00000000e+00
 1.20654194e-04]"
[1 4 3 3],[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6714692e-05]
[4 4 3 3],[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 6.9803799e-07]
[5 4 3 3],"[0.00000000e+00 2.52434224e-07 0.00000000e+00 0.00000000e+00
 1.37724910e-06]"
[5 1 3 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.56672464e-07]"
