[0 0 0 0],[-1.31828654 -1.14650521 -1.26132837 -0.51261803]
[3 0 0 0],[-1.45745362 -1.32959915 -1.08451245 -1.21739466]
[7 0 0 0],[-0.82657636 -1.02475295 -0.79500685 -1.08207924]
[1 0 0 0],[-1.57147675 -1.37033756 -1.43738479 -1.3405033 ]
[0 3 0 0],[-1.0512056  -1.28412909 -1.25491535 -1.28902082]
[0 1 0 0],[-1.54203381 -1.66805093 -1.50236863 -1.51213786]
[0 7 0 0],[-1.06273451 -1.21864924 -1.0687958  -0.94700873]
[0 4 0 0],[-1.35388657 -1.29988249 -1.43549701 -1.29625199]
[0 5 0 0],[-0.73463924 -1.0633176  -1.03571361 -0.73129183]
[3 1 0 0],[-1.92080547 -1.50556749 -1.39567097 -1.43212704]
[1 1 0 0],[-2.10289865 -1.49249174 -1.90353425 -1.7527068 ]
[4 1 0 0],[-1.09932991 -1.62864832 -1.31880223 -1.45428905]
[4 4 0 0],[-1.23060012 -1.24485718 -1.17704055 -1.1438543 ]
[7 4 0 0],[-1.64853685 -1.67240937 -1.07783671 -0.80684389]
[1 4 0 0],[-1.77005252 -1.88982393 -1.11894422 -1.39768815]
[4 0 0 0],[-1.09361197 -1.23530818 -1.10202195 -1.22065051]
[8 0 0 0],[-0.73711406 -1.45254597 -1.40181647 -1.25966798]
[6 0 0 0],[ 0.         -1.2450169  -0.38728849 -1.11028677]
[6 0 0 3],[ 0.         -0.95291365 -0.94585906 -1.08772464]
[6 0 0 4],[ 0.         -1.16233421 -1.07254856 -0.97439124]
[6 0 0 1],[ 0.         -1.36398831 -1.23730987 -0.58755311]
[6 0 0 7],[ 0.         -1.16578143 -1.01458617 -1.25962942]
[6 0 3 4],[ 0.         -1.27617281 -1.1607445  -1.08178005]
[6 0 1 4],[ 0.         -1.26329851 -0.73580504 -1.06733158]
[6 0 1 3],[ 0.         -1.04004682 -1.34178513 -0.85709692]
[6 0 1 5],[ 0.         -0.98729492 -1.31459118 -0.91364153]
[6 0 4 5],[ 0.         -0.44694305 -0.49550655 -1.1338652 ]
[6 0 4 4],[ 0.         -0.64722817 -1.01121473 -1.11226864]
[6 0 4 3],[ 0.         -0.82341034 -1.25757545 -1.02719919]
[6 0 4 7],[ 0.         -0.96834005 -1.06795722 -1.0909257 ]
[6 0 4 8],[ 0.         -0.62804386 -1.38181736 -0.7801569 ]
[6 3 4 8],[ 0.         -0.80452316 -0.80617212 -0.76187286]
[6 3 1 8],[ 0.         -1.20183838 -1.19707304 -0.98095721]
[6 4 4 8],[ 0.         -1.03945189 -1.10500603 -1.03067474]
[6 4 1 8],[ 0.         -1.14903728 -1.15946042 -1.18011551]
[6 7 1 8],[ 0.         -0.97409561 -0.91325291 -0.92770203]
[6 7 1 6],[ 0.         -1.13906817 -1.23425348  0.        ]
[6 7 4 6],[ 0.         -1.13968713 -1.28174577  0.        ]
[6 1 4 6],[ 0.         -1.48151695 -1.37702149  0.        ]
[6 1 3 6],[ 0.         -1.49316824 -1.63568221  0.        ]
[6 1 1 6],[ 0.         -1.3015902  -1.53441156  0.        ]
[6 5 1 6],[ 0.         -1.29050354 -0.97378729  0.        ]
[6 4 4 6],[ 0.         -1.3305337  -0.70544987  0.        ]
[6 4 6 6],[ 0.         -0.84449595  0.          0.        ]
[6 1 6 6],[ 0.         -0.83736384  0.          0.        ]
[6 7 6 6],[ 0.         -0.89325529  0.          0.        ]
[0 0 3 0],[-0.8558478  -1.11261054 -1.16595172 -1.16105282]
[0 0 1 0],[-1.619127   -1.43321178 -1.31993535 -1.46838978]
[0 0 4 0],[-1.24393726 -1.28912919 -1.38367944 -1.26249409]
[0 0 0 3],[-1.08296381 -1.23421515 -0.77014648 -0.55578241]
