[0 0 0 0],[42.40577531 41.47583986 41.51421429 44.49316988]
[3 0 0 0],[35.66516336 34.7812333  33.04768441 35.5114811 ]
[4 0 0 0],[39.65771217 37.36660433 35.51779971 41.25069104]
[1 0 0 0],[35.67727758 38.94453126 37.45217304 41.01609638]
[4 0 0 3],[28.78528989 30.09295002 26.91101896 31.34154658]
[1 0 0 3],[30.4973027  32.32353124 28.68186528 32.06830578]
[3 0 0 3],[29.41365823 27.51715963 17.8865729  26.83805371]
[1 0 0 4],[38.21503147 35.24429127 31.88485811 30.22889529]
[6 0 0 4],[ 0.         34.47793058 34.38838322 31.30509885]
[6 0 0 1],[ 0.         34.38136327 34.93761584 40.32766528]
[6 0 3 1],[ 0.         27.48410302 30.87362813 23.20434252]
[6 0 4 1],[ 0.         29.21867935 29.92747712 25.11941051]
[6 0 4 4],[ 0.         21.89054741 28.53581133 25.00369743]
[6 0 0 6],[ 0.         31.62164606 31.3589815   0.        ]
[6 0 3 6],[ 0.         22.23006472 20.13271071  0.        ]
[6 0 4 6],[ 0.         26.2510601  24.93965847  0.        ]
[6 0 1 6],[ 0.         24.02367404 21.50013161  0.        ]
[6 0 5 6],[ 0.         19.03409996 23.51731523  0.        ]
[6 3 3 6],[ 0.         15.4023689  11.09515656  0.        ]
[6 3 6 6],[0.        7.0900387 0.        0.       ]
[6 1 6 6],[0.         7.89515567 0.         0.        ]
[6 4 6 6],[0.         8.81795272 0.         0.        ]
[1 3 0 3],[22.41253594 28.67021654 21.2396891  22.82881185]
[6 3 0 3],[ 0.         19.2888946  13.23287316 23.57289203]
[6 3 0 1],[ 0.         26.76523394 26.80000607 22.0388759 ]
[6 3 0 4],[ 0.         24.36724294 24.08152756 24.02922769]
[6 3 0 0],[ 0.         26.49019167 28.44390359 30.47422351]
[6 4 0 0],[ 0.         29.40455494 31.14289532 31.1323112 ]
[6 1 0 0],[ 0.         31.26722562 37.12040604 37.96357549]
[6 5 0 0],[ 0.         27.13896183 12.00972547 12.65789853]
[6 0 0 0],[ 0.         37.55414565 36.66478518 38.97406274]
[6 0 0 3],[ 0.         30.66170691 30.15992886 30.00123857]
[6 0 3 4],[ 0.         26.64897747 32.80869866 23.53159066]
[5 0 0 0],[37.58126253 33.06703857 29.98131122 35.61431566]
[6 0 0 5],[ 0.         11.41494343 25.42137046 30.42879555]
[6 0 6 6],[ 0.         17.81830934  0.          0.        ]
[4 0 3 0],[25.92245741  6.79749847 28.11078852  5.2035784 ]
[1 0 3 0],[26.68685406 24.76281937 30.50647171 23.69796655]
[4 0 1 0],[32.84382783 20.29956744 28.78579384 34.72488815]
[4 0 4 0],[31.14569981 19.00746345 30.21220433 27.92346373]
[1 0 4 0],[30.53533178 30.11315729 30.21342344 32.25396697]
[6 3 0 6],[ 0.         21.75891186 23.87595931  0.        ]
[6 4 0 6],[ 0.         26.24371037 27.11684961  0.        ]
[6 1 0 6],[ 0.         23.59607666 25.48584403  0.        ]
[6 1 3 6],[ 0.         19.18749637 13.55692598  0.        ]
[6 1 4 6],[ 0.         16.21802615 19.805962    0.        ]
[6 4 4 6],[ 0.         19.40369533 16.34845184  0.        ]
[6 1 1 6],[ 0.         20.13919268 16.45323256  0.        ]
[6 1 5 6],[ 0.         15.20123826 14.86735832  0.        ]
[1 0 1 0],[37.30484427 32.00233043 29.90331147 35.75545329]
[1 3 0 0],[27.19663041 33.21712885 28.41275137 31.69922407]
[6 1 0 3],[ 0.         27.19139301 24.90372859 27.1009375 ]
[6 1 0 4],[ 0.         26.8963575  27.23508843 24.80297868]
[6 4 0 4],[ 0.         25.18167105 28.10831338 30.23259043]
[6 4 0 1],[ 0.         25.76115357 27.97948734 23.02677874]
[6 1 0 1],[ 0.         25.62648349 27.97077548 33.37044022]
[6 2 0 2],[ 0.         37.13887034 19.206584   36.22620187]
[6 4 0 3],[ 0.         21.97247957 23.08515296 21.62528102]
[6 6 0 6],[ 0.          0.         19.94483949  0.        ]
[6 6 3 6],[0.         0.         9.83327739 0.        ]
[6 6 1 6],[ 0.          0.         10.29058857  0.        ]
[5 3 0 3],[-0.265625   15.82668669  0.          0.        ]
[1 3 0 4],[26.74396171 23.45336634 29.15193846 25.80381379]
[4 3 0 4],[30.22025751 22.43007148 19.94626689 22.31670711]
[0 3 0 1],[33.22293456 35.61876722 18.83873884 27.9499014 ]
[0 3 3 1],[ 0.          5.99145033 18.42399312  8.4148605 ]
[0 3 3 4],[ 2.5        17.78307436 -1.25       11.06308542]
