0b0,[0.         0.         0.         0.         4.46790793]
0b1,[ 0.          0.          0.         -5.84368398  4.6193679 ]
0b10,[0.         0.         5.25192995 0.         4.52381108]
0b11,[ 0.          0.          5.21232688 -5.76032573  4.63137834]
0b100,[0.         5.29936924 0.         0.         4.50748342]
0b101,[ 0.          5.28720768  0.         -5.23338413  4.12284327]
0b110,[0.         5.15345686 5.1697949  0.         4.5601018 ]
0b111,[ 0.          0.          3.44584861 -0.58952564  0.79925444]
0b1000,[5.24845668 0.         0.         0.         4.45757006]
0b1001,[ 5.17407182  0.          0.         -5.70932376  4.49602009]
0b1010,[5.12661132 0.         5.1575602  0.         4.43074297]
0b1011,[ 5.28086475  0.          2.21318004 -2.92331147  2.77778961]
0b1100,[5.34188868 5.40431125 0.         0.         4.59009872]
0b1101,[ 3.44003022  0.56869545  0.         -1.14154323  0.        ]
0b1110,[5.31336195 1.79721817 2.18014018 0.         2.79029734]
0b1111,[0. 0. 0. 0. 0.]
