[0 0 0 0],[-0.39939392 -0.82889929 -0.86396911 -0.84005402]
[3 0 0 0],[-0.41302391 -0.74438407 -0.99657229 -0.97585436]
[4 0 0 0],[-0.48466104 -1.07337485 -0.99955773 -1.00951322]
[1 0 0 0],[-0.38588423 -1.23728145 -1.06989769 -1.21680426]
[1 3 0 0],[-1.19513708 -1.36315137 -1.05978937 -1.00072403]
[1 1 0 0],[-1.68312807 -1.43772519 -1.1107236  -1.30640912]
[5 1 0 0],[-1.0502709  -0.96453397 -0.53267213 -0.52726338]
[7 1 0 0],[-1.4291867  -0.93620861 -1.05619176 -1.09870534]
[4 1 0 0],[-1.42146921 -1.49741103 -1.02221537 -1.09759989]
[4 4 0 0],[-1.19001235 -1.01327637 -0.85062579 -1.00774528]
[8 4 0 0],[-1.16537263 -1.22870103 -0.75626126 -0.801752  ]
[8 1 0 0],[-1.71177841 -1.07920245 -1.01358564 -1.00073078]
[8 1 3 0],[-1.23725144 -1.13658268 -1.24340316 -0.7620092 ]
[8 1 1 0],[-1.46385012 -1.38658526 -1.46176095 -1.29164593]
[8 4 1 0],[-1.05720956 -1.02473775 -1.07337353 -1.01213213]
[8 4 4 0],[-0.86774849 -0.92801075 -0.98270723 -0.59009047]
[8 1 4 0],[-1.02763192 -1.00700008 -0.95559556 -0.55163632]
[8 7 4 0],[-0.84610047 -0.7900511  -0.85160777 -0.50033343]
[8 1 7 0],[-1.00708489 -0.95642551 -0.951231   -0.45180196]
[8 6 7 0],[-0.73252377  0.         -1.03806937 -0.6972593 ]
[8 6 4 0],[-1.12976932  0.         -1.12731021 -0.85206341]
[8 6 1 0],[-1.23693822  0.         -1.01003842 -1.1146938 ]
[8 6 3 0],[-0.75233065  0.         -1.07858351 -0.78271586]
[8 6 3 3],[-0.65304477  0.         -1.11681775 -1.15809255]
[8 6 3 4],[-0.82454178  0.         -0.7655579  -0.81855147]
[8 6 3 1],[-1.2017557   0.         -1.25182712 -0.98580156]
[8 6 1 1],[-1.23436959  0.         -0.97879924 -1.2696094 ]
[8 6 4 1],[-1.02070994  0.         -1.13083077 -1.04033088]
[8 6 4 3],[-0.91244542  0.         -0.87728432 -0.89162688]
[8 6 1 3],[-1.31597156  0.         -1.34060344 -1.2170082 ]
[8 6 1 5],[-0.39166325  0.         -0.43903245 -0.39512297]
[8 6 1 4],[-1.03733117  0.         -1.10898122 -1.08140605]
[8 6 7 1],[-0.72341609  0.         -0.89040672 -0.88486361]
[6 6 7 1],[ 0.          0.         -0.9148372  -1.17978416]
[6 6 8 1],[ 0.          0.         -0.66480593 -1.30594847]
[6 6 8 7],[ 0.          0.         -1.15069971 -0.75537536]
[6 6 8 0],[ 0.          0.         -0.73044056 -1.28511456]
[6 6 6 0],[ 0.          0.          0.         -0.64332985]
[6 6 6 3],[ 0.          0.          0.         -0.67431161]
[6 6 6 1],[ 0.          0.          0.         -0.60363858]
[6 6 6 4],[ 0.          0.          0.         -0.57160727]
[6 6 6 7],[ 0.          0.          0.         -0.54181694]
[0 3 0 0],[-0.87169394 -1.06258975 -0.79620867 -0.91752444]
[0 1 0 0],[-0.99578521 -0.97485732 -0.86574158 -1.05473174]
[0 7 0 0],[-0.91538013 -0.99038061 -0.90935317 -0.83028041]
[0 4 0 0],[-1.01445534 -1.03646627 -1.19234375 -1.04746649]
[3 4 0 0],[-1.31252598 -1.02142211 -0.96513908 -0.921452  ]
[1 4 0 0],[-1.32051599 -0.94545563 -1.18570683 -1.1841232 ]
[0 0 3 0],[-1.07642588 -1.00092148 -0.86383741 -1.10166978]
[0 0 4 0],[-1.10669611 -1.07602763 -0.77359094 -1.19871562]
[0 0 1 0],[-1.10895733 -1.22140345 -0.86161795 -1.16602223]
[3 0 1 0],[-1.01925615 -1.13304485 -1.41230009 -1.20451527]
[3 0 4 0],[-0.97495963 -0.90223271 -1.27592821 -0.97924148]
[4 0 4 0],[-1.14072262 -0.87478137 -1.08164163 -0.8820347 ]
[4 0 1 0],[-1.17437523 -1.04088918 -1.01390435 -0.90258496]
[4 0 7 0],[-0.89838883 -0.766204   -1.1220816  -0.67900476]
[1 0 7 0],[-1.28481588 -1.27341282 -1.24095101 -1.1489064 ]
[1 0 1 0],[-1.18066855 -1.23956274 -1.53509507 -1.23643013]
[4 3 1 0],[-1.33648644 -1.21804186 -1.25715831 -1.02764263]
[0 3 1 0],[-0.94303882 -1.45969038 -1.03640758 -1.12125351]
[0 3 4 0],[-0.99933251 -1.17286973 -0.88295659 -0.91726356]
[0 4 1 0],[-1.1989984  -1.39744373 -1.30182335 -1.15881528]
[0 4 4 0],[-0.88131228 -1.32732299 -1.24480678 -0.92094959]
[3 4 4 0],[-0.99996648 -1.06917953 -1.07808456 -0.7874918 ]
[3 4 1 0],[-1.24008179 -1.1773487  -1.23854913 -1.0644564 ]
[1 4 1 0],[-1.01609926 -1.35233331 -1.39540874 -1.15684176]
[7 4 1 0],[-0.98807017 -1.01653146 -1.00605735 -0.91623456]
[7 4 4 0],[-0.73651474 -0.8285477  -0.66141463 -0.70279783]
[1 4 8 0],[-0.87143928 -0.8581197  -0.84690447 -0.64404813]
[1 0 8 0],[-1.34106941 -1.09163911 -1.08498847 -1.03377358]
[4 0 8 0],[-1.23124028 -0.6874847  -1.13641692 -0.71545757]
[0 0 0 3],[-0.88600005 -0.97383623 -0.97026902 -1.02211251]
[0 0 0 7],[-0.92034282 -0.95597545 -0.97617324 -0.8647373 ]
[0 5 0 0],[-0.5450961  -0.71540803 -0.67920408 -0.68029848]
[3 0 0 3],[-1.19677621 -0.81858771 -0.89378326 -1.05775239]
[4 0 0 3],[-1.28404268 -0.92719833 -0.83111778 -0.98204184]
[7 0 0 3],[-1.13461008 -0.845265   -0.73139922 -0.88784961]
[1 0 0 3],[-1.26017154 -1.10098485 -1.16170808 -1.44346556]
[1 3 0 3],[-1.49007619 -1.37795458 -1.20313563 -1.25259493]
[7 3 0 3],[-0.88381636 -0.83107304 -0.6249334  -0.88341529]
[4 3 0 3],[-0.98682626 -0.99055696 -0.80008844 -0.91327895]
[4 7 0 3],[-0.70359867 -0.66561382 -0.59008694 -0.72838518]
[1 7 0 3],[-0.91636821 -1.11506005 -0.92619926 -1.11671937]
[1 1 0 3],[-1.20775646 -1.7090585  -1.36434705 -1.56847248]
[4 1 0 3],[-1.18911666 -1.15476625 -0.96576923 -0.97189148]
[4 1 0 7],[-0.86977267 -0.93797989 -0.76122148 -0.92687757]
[1 1 0 7],[-1.26354906 -1.07471152 -1.12907726 -1.22025948]
[1 1 0 1],[-1.71978512 -1.50384454 -1.59725249 -1.77199214]
[1 4 0 4],[-0.98962884 -1.00244471 -0.84091911 -1.04870592]
[6 4 0 4],[ 0.         -0.61599721 -0.82785356 -0.94483384]
[6 4 0 7],[ 0.         -0.7101424  -0.55289316 -0.74928832]
[6 4 0 1],[ 0.         -0.93461086 -0.97399779 -0.51552209]
[6 1 0 1],[ 0.         -1.05840869 -1.02785265 -1.10641961]
[6 5 0 1],[ 0.         -0.84469664 -0.63630523 -0.73257245]
[6 5 0 4],[ 0.         -0.61965352 -0.62699905 -0.71023522]
[6 5 0 3],[ 0.         -0.56995004 -0.25646525 -0.53870178]
[6 5 0 8],[ 0.         -0.39178875 -0.23570261 -0.37116702]
[6 0 0 8],[ 0.         -0.9369226  -0.96599763 -0.58524467]
[6 0 3 8],[ 0.         -0.70628437 -1.01794087 -1.17805444]
[6 0 4 8],[ 0.         -0.67731145 -0.92265359 -1.06009682]
[6 0 1 8],[ 0.         -0.819444   -1.10456026 -1.13673589]
[6 0 7 8],[ 0.         -0.9969503  -1.05640227 -1.01759158]
[6 3 1 8],[ 0.         -1.11526725 -1.13559251 -1.15315186]
[6 3 4 8],[ 0.         -0.85117417 -0.84953126 -0.88695009]
[6 3 5 8],[ 0.        -0.381753  -0.3355865 -0.3738877]
[6 7 1 8],[ 0.         -1.04342642 -1.08614523 -1.06842122]
[6 7 4 8],[ 0.         -0.57756267 -0.72115815 -0.59450518]
[6 7 0 8],[ 0.         -0.98596672 -0.67304118 -0.92697545]
[6 1 0 8],[ 0.         -1.32327079 -1.045299   -1.44678127]
[6 1 0 6],[ 0.         -1.29159517 -1.40240245  0.        ]
[6 4 0 6],[ 0.         -0.93058631 -0.86029968  0.        ]
[6 3 0 6],[ 0.         -0.908936   -1.04269602  0.        ]
[3 3 0 0],[-0.69810365 -1.06427828 -0.85634282 -0.9522905 ]
[7 3 0 0],[-0.97918126 -0.89361935 -0.81880823 -0.70731781]
[4 3 0 0],[-1.1541503  -0.99047556 -1.02723674 -0.86425067]
[7 4 0 0],[-0.99735083 -1.06884009 -0.72411771 -0.74724603]
[3 1 0 0],[-1.30218596 -0.81419401 -0.99678305 -0.97919211]
[4 7 0 0],[-0.92068245 -1.21493571 -0.78844479 -0.70897797]
[1 7 0 0],[-1.02002171 -1.17795837 -0.98253672 -0.97088834]
[1 8 0 0],[-1.43776148 -1.43316621 -1.07965239 -1.21645337]
[4 8 0 0],[-0.72377467 -1.51359053 -0.85292226 -0.83453464]
[7 8 0 0],[-1.09502664 -1.15848752 -0.42266724 -0.42680292]
[3 8 0 0],[-1.41916361 -1.29891548 -0.99723134 -0.97562104]
[1 8 3 0],[-1.33663116 -1.35115056 -1.2418729  -0.9822223 ]
[8 8 3 0],[-0.33129391 -0.32300961 -0.41165086 -0.0926325 ]
[8 8 4 0],[-0.46595409 -0.5414888  -0.5647948  -0.1676625 ]
[8 8 7 0],[-0.37475369 -0.3898595  -0.45886318 -0.15725   ]
[8 8 1 0],[-0.8215625  -0.89300361 -0.90334441 -0.59466852]
[6 8 1 0],[ 0.         -1.44814166 -1.34929801 -0.98325957]
[6 8 4 0],[ 0.         -1.21095676 -1.16550185 -0.78685677]
[6 8 3 0],[ 0.         -1.09512799 -1.13902737 -0.8038051 ]
[6 8 1 3],[ 0.         -1.28358216 -1.23593784 -1.24246483]
[6 8 1 7],[ 0.         -1.02282088 -1.0204284  -1.02660509]
[6 6 4 0],[ 0.          0.         -0.69916156 -0.77718217]
[6 6 4 3],[ 0.          0.         -1.06308663 -0.76275324]
[6 6 4 7],[ 0.          0.         -0.71768542 -1.0097855 ]
[6 6 4 1],[ 0.          0.         -1.0367793  -1.02169979]
[6 6 0 1],[ 0.          0.         -1.30657896 -1.0186423 ]
[6 6 0 5],[ 0.          0.         -0.75622144 -0.9644205 ]
[6 6 0 7],[ 0.          0.         -0.96005933 -1.08777653]
[6 6 0 4],[ 0.          0.         -0.90618264 -0.95690264]
[6 6 0 3],[ 0.          0.         -1.01918911 -0.88722943]
[6 6 0 8],[ 0.          0.         -1.03511273 -1.08515286]
[6 6 0 6],[ 0.          0.         -1.04702343  0.        ]
[6 6 3 6],[ 0.          0.         -1.01632697  0.        ]
[6 6 1 6],[ 0.          0.         -0.93062326  0.        ]
[6 6 7 6],[ 0.          0.         -0.91704016  0.        ]
[6 6 4 6],[ 0.          0.         -0.80509009  0.        ]
[6 6 6 6],[0. 0. 0. 0.]
[7 0 0 0],[-0.40126737 -0.8129819  -0.92326536 -0.83420138]
[1 0 3 0],[-1.34578873 -1.05882284 -1.14196533 -0.98721712]
[4 0 1 3],[-1.20894637 -1.11016707 -1.01438875 -1.21505551]
[1 0 4 3],[-0.83242354 -0.84153581 -1.1226761  -1.21064378]
[4 0 4 3],[-0.90632948 -0.69264013 -0.91427279 -0.85657359]
[1 0 4 7],[-1.1277599  -0.88646069 -1.20717569 -0.99931197]
[0 0 4 7],[-0.78117205 -0.79336066 -1.09111125 -0.84722   ]
[0 0 4 1],[-1.19352561 -1.30802379 -1.39719722 -1.01387127]
[0 0 1 7],[-1.1362759  -1.01653013 -1.00988742 -1.34405716]
[0 0 1 4],[-1.21953274 -1.14408555 -1.15116866 -1.26151375]
[0 0 1 1],[-1.25005284 -1.27865628 -1.56638985 -1.35504539]
[3 0 1 4],[-1.25376193 -1.09624101 -1.33992044 -1.26915482]
[4 0 1 4],[-1.01624047 -0.91081789 -1.02208917 -0.94136252]
[3 3 1 4],[-1.13652588 -1.10013381 -1.06842022 -1.0983373 ]
[7 3 1 4],[-0.88297463 -0.87103824 -0.94844945 -0.95488007]
[7 3 4 4],[-0.51637865 -0.53625422 -0.51943277 -0.63634705]
[3 3 4 4],[-0.92804276 -0.84344975 -0.86970276 -0.87548068]
[3 3 0 4],[-0.92513148 -1.08593981 -0.95508083 -1.07168037]
[7 3 0 4],[-0.80659641 -0.72669985 -0.35249906 -0.66122577]
[7 3 0 1],[-1.17590589 -1.08270863 -0.78539532 -0.98722399]
[1 3 0 1],[-1.58774724 -1.6173161  -1.20145226 -1.51184434]
[7 1 0 1],[-1.16891819 -1.11240201 -1.07543922 -1.16959776]
[6 1 0 4],[ 0.         -0.6446797  -0.99284231 -1.12057931]
[6 4 0 8],[ 0.         -0.93257879 -0.80147428 -0.89757579]
[6 3 0 8],[ 0.         -1.08294304 -0.84284888 -1.01949717]
[6 1 3 8],[ 0.         -1.22857845 -1.26289344 -1.26491681]
[6 1 1 8],[ 0.         -1.38842439 -1.40539909 -1.26325002]
[6 7 7 8],[ 0.         -0.64720371 -0.70601021 -0.65272544]
[6 5 1 8],[ 0.         -0.72313745 -0.70510803 -0.71946947]
[6 4 4 8],[ 0.         -0.89204731 -0.89754856 -0.83230778]
[6 4 1 8],[ 0.         -1.02829703 -1.06821349 -0.98783602]
[6 1 4 8],[ 0.         -1.17001809 -1.1516769  -1.07757022]
[6 1 1 6],[ 0.         -1.38637807 -1.27287719  0.        ]
[6 4 1 6],[ 0.         -0.75870259 -1.32197407  0.        ]
[6 7 1 6],[ 0.         -1.17179268 -1.06864659  0.        ]
[6 2 2 6],[ 0.         -0.83006078 -1.06540365  0.        ]
