[0 0 0 0],[-2.3109308  -3.00861281 -3.15377139 -3.27988256]
[3 0 0 0],[-2.48492422 -3.01597906 -3.20685862 -2.89645663]
[1 0 0 0],[-2.23994946 -2.9685132  -2.94202336 -3.41598065]
[7 0 0 0],[-1.63530892 -2.88840993 -2.85541927 -3.46236673]
[7 3 0 0],[-2.43599586 -3.41512127 -2.39416906 -2.43825569]
[1 3 0 0],[-3.25406121 -4.09027569 -3.41096708 -3.17984061]
[1 7 0 0],[-4.18651823 -3.94087487 -3.03727806 -3.04420172]
[1 1 0 0],[-4.65315494 -3.69178161 -4.25803699 -4.27171827]
[4 1 0 0],[-3.60927226 -3.57776082 -3.30577162 -3.17734542]
[3 1 0 0],[-3.87267445 -2.98977892 -3.42871111 -2.6863074 ]
[4 7 0 0],[-3.25965735 -3.41550046 -2.6646751  -2.25465422]
[6 7 0 0],[ 0.         -1.30792864 -0.85850542 -1.11785981]
[6 1 0 0],[ 0.         -1.13870585 -1.43145464 -1.24367673]
[6 1 3 0],[ 0.         -1.2367591  -0.87879823 -1.44046875]
[6 4 3 0],[ 0.         -1.36715627 -0.80912718 -1.02606359]
[6 4 1 0],[ 0.         -1.53645783 -0.43653101 -1.42313232]
[6 1 4 0],[ 0.         -1.48556868 -1.18939913 -1.473125  ]
[6 1 7 0],[ 0.         -1.48749688 -0.20196926 -0.76943359]
[6 1 7 3],[ 0.         -0.60910546 -1.47604614 -1.4073877 ]
[6 1 7 1],[ 0.         -1.76832031 -1.64192662 -1.6606142 ]
[6 1 4 3],[ 0.         -1.28046875 -1.15403608 -1.40780302]
[6 1 1 3],[ 0.         -1.67034158 -1.67265253 -1.60007117]
[6 1 1 1],[ 0.         -0.74285829 -1.6416728  -1.60685528]
[6 4 1 1],[ 0.         -1.70360413 -0.93820625 -1.80057564]
[6 4 2 2],[ 0.        -0.9503125 -0.87      -1.0375   ]
[6 4 1 4],[ 0.         -1.31834961 -1.0620696  -1.26934552]
[6 7 1 1],[ 0.         -1.57962013 -1.4798938  -0.94059324]
[6 7 1 7],[ 0.         -0.57236053 -1.02976807 -1.02441406]
[6 1 1 7],[ 0.         -1.58021317 -1.3263398  -0.82037348]
[6 1 1 4],[ 0.         -1.86896271 -1.79203243 -1.06125108]
[6 4 4 4],[ 0.         -0.93892742 -1.29509277 -1.17695125]
[6 4 4 0],[ 0.         -0.35600096 -0.52135675 -1.39043701]
[6 4 4 3],[ 0.         -1.34488281 -1.40588379 -0.95552462]
[6 4 4 1],[ 0.         -1.62370565 -1.55535912 -1.12013045]
[6 8 4 1],[ 0.         -1.30672264 -1.09837891 -1.57595947]
[6 8 4 4],[ 0.         -1.44203125 -1.13899948 -1.37921509]
[6 8 1 1],[ 0.         -1.35889981 -1.9292749  -1.93376206]
[6 8 1 4],[ 0.         -1.05273438 -1.61607109 -1.61325567]
[6 8 1 5],[ 0.         -1.095625   -1.08234375 -1.22498047]
[6 8 4 5],[ 0.      -0.50375 -0.6275  -0.27125]
[6 8 4 7],[ 0.         -0.94359375 -0.6625     -0.79625   ]
[6 8 1 7],[ 0.        -1.5196875 -1.519375  -0.735606 ]
[6 8 3 4],[ 0.         -1.09453125 -0.9493457  -0.975625  ]
[6 8 3 1],[ 0.         -1.75493697 -1.54366119 -1.62924202]
[6 8 3 7],[ 0.         -1.42899414 -0.45997559 -1.50046875]
[6 8 8 1],[ 0.         -1.43145525 -1.98410393 -1.95472122]
[6 8 6 1],[ 0.         -1.71050579  0.         -1.76815401]
[6 8 6 8],[ 0.         -1.13933784  0.         -1.65213104]
[6 8 6 6],[ 0.         -1.57597475  0.          0.        ]
[0 3 0 0],[-3.30038473 -3.02071063 -3.19754393 -3.10741338]
[0 1 0 0],[-3.43762995 -2.55748603 -3.40306958 -3.07576872]
[0 7 0 0],[-2.89181059 -2.19745155 -2.57601946 -2.75847295]
[3 7 0 0],[-3.76525931 -3.29652288 -2.27784716 -2.48188342]
[1 4 0 0],[-4.35533016 -3.99690525 -3.52582837 -3.69295076]
[3 4 0 0],[-3.27661221 -3.30171831 -3.27717168 -3.05018118]
[1 6 0 0],[-1.60801176  0.         -1.45358809 -1.44697065]
[3 6 0 0],[-0.98945915  0.         -0.73707755 -1.08069883]
[7 6 0 0],[-0.62709365  0.         -0.98307903 -0.91077255]
[3 6 0 3],[-1.2029886   0.         -0.90941895 -0.61448884]
[7 6 0 3],[-0.91757801  0.         -0.96083984 -1.47634583]
[3 6 0 1],[-1.50592157  0.         -1.64658203 -0.6987951 ]
[8 6 0 1],[-1.55317896  0.         -1.64545898 -0.82712852]
[6 6 0 1],[ 0.          0.         -1.52047961 -0.89379292]
[6 6 0 7],[ 0.          0.         -1.30748701 -0.88388976]
[6 6 0 4],[ 0.          0.         -1.43406444 -0.85130527]
[6 6 0 8],[ 0.          0.         -1.42687771 -1.21946925]
[6 6 0 6],[ 0.          0.         -0.91988138  0.        ]
[6 6 3 6],[ 0.          0.         -0.97106441  0.        ]
[6 6 1 6],[ 0.          0.         -1.08646455  0.        ]
[6 6 4 6],[ 0.          0.         -1.06385918  0.        ]
[6 6 5 6],[ 0.          0.         -0.85347968  0.        ]
[6 6 8 6],[ 0.          0.         -0.94531487  0.        ]
[6 6 6 6],[0. 0. 0. 0.]
[0 0 3 0],[-3.81602813 -2.70867041 -2.86046374 -3.40566483]
[0 0 1 0],[-3.66468145 -2.46667177 -3.16302069 -3.00309718]
[0 0 4 0],[-2.96381381 -2.62877363 -2.86175714 -2.67663576]
[0 0 0 3],[-2.3961324  -2.74663781 -2.72862607 -3.54735786]
[0 0 0 1],[-3.63722275 -3.60158169 -3.1397258  -2.31532944]
[3 0 0 3],[-2.65714741 -3.40169743 -2.22518007 -3.87601058]
[1 0 0 3],[-3.26068476 -2.85078565 -3.0949191  -3.77229061]
[4 0 0 3],[-2.61925714 -2.90214168 -2.59220574 -3.37412649]
[4 0 0 4],[-3.1746698  -2.65526193 -2.52481398 -3.84268785]
[0 0 0 4],[-3.05835328 -3.20432489 -3.74689359 -3.56961024]
[0 0 0 5],[-1.14200594 -1.9322721  -1.57014957 -4.33744301]
[3 0 0 4],[-2.90755745 -3.10044842 -2.52507465 -3.4529674 ]
[4 0 0 1],[-3.67215412 -3.1982752  -2.99665793 -2.4398232 ]
[3 0 0 5],[-1.82135815 -0.77597059 -2.05673024 -2.8922261 ]
[4 0 0 5],[-1.71690154 -2.07164851 -2.27500306 -3.34660287]
[0 0 3 1],[-3.14297014 -3.04065718 -2.95567312 -3.40290493]
[0 0 3 8],[-2.99243051 -2.94454206 -3.00627274 -3.19954008]
[0 0 1 8],[-2.23515382 -3.36927628 -2.84329157 -4.40376289]
[3 0 1 8],[-3.59848409 -2.25318373 -3.37896937 -1.2746476 ]
[1 0 1 8],[-4.11379896 -2.75976946 -3.1580224  -4.22975989]
