0b0,[0.         0.         0.         0.         0.37638156]
0b1,[ 0.          0.          0.         -9.92591101  0.37273317]
0b10,[0.        0.        1.1352972 0.        0.4238068]
0b11,[ 0.          0.          1.12135152 -9.88990055  0.35843046]
0b100,[0.         1.14866486 0.         0.         0.41319245]
0b101,[ 0.          1.10895889  0.         -9.8529415   0.34820666]
0b110,[0.         1.08914752 1.11694321 0.         0.40021143]
0b111,[ 0.          0.47235529  1.11364317 -4.31285749  0.17377645]
0b1000,[1.12727589 0.         0.         0.         0.39114617]
0b1001,[ 1.09705888  0.          0.         -9.84567137  0.33832528]
0b1010,[1.11893927 0.         1.08547339 0.         0.33401529]
0b1011,[ 1.11593699  0.          0.88537457 -7.53700591  0.35352435]
0b1100,[1.08037212 1.14293623 0.         0.         0.34019469]
0b1101,[ 1.00237049  0.          0.         -2.4452068   0.        ]
0b1110,[0.94660043 0.93275683 1.10891532 0.         0.31771119]
0b1111,[0.53503235 0.         0.         0.         0.        ]
