[0 0 0 0],[46.93163395 45.45794782 46.76962029 50.20250287]
[3 0 0 0],[41.31326152 39.2131239  40.72726585 39.45994425]
[4 0 0 0],[43.20735736 43.01189936 42.32056464 46.75527161]
[1 0 0 0],[45.93326602 43.78542202 45.63736906 47.30931053]
[5 0 0 0],[44.40598406 37.7394368  39.30421143 39.41619777]
[3 0 3 0],[30.14550715 31.23660018 33.84637359 31.15941928]
[1 0 3 0],[36.35720648 35.80638012 40.48334513 40.12474635]
[1 0 1 0],[36.57837698 41.21452848 39.34958376 42.8395899 ]
[3 0 1 0],[34.69116389 36.66975086 32.67575872 34.63707487]
[5 0 1 0],[40.62540446 23.92152573 35.59254549 16.00900911]
[0 0 1 0],[45.20167185 42.46830207 36.08107843 42.87850806]
[3 0 4 0],[41.81978558 31.39026138 39.21404591 38.16603897]
[2 0 2 0],[47.22029854 47.71040887 52.63761171 42.41867123]
[4 0 4 0],[33.93914477 37.58466125 34.23765068 35.86295093]
[1 0 4 0],[36.2725074  36.22968545 41.06333064 43.9402413 ]
[1 3 0 0],[38.90560137 41.98986898 36.05389395 40.40158257]
[3 3 0 0],[36.27072406 31.10573075 23.03375446  7.40706501]
[4 3 0 0],[36.96237308 31.98368685 35.65011917 33.18846769]
[4 3 0 3],[32.04032782 15.66176375  0.         27.11140318]
[1 3 0 3],[24.59108614 23.82862139  5.         31.70327012]
[1 3 0 1],[33.15224599 31.18744025 36.92355235 26.96192319]
[4 3 0 1],[35.97240229 29.61624138 30.72627711 28.31321051]
[4 3 0 4],[35.10514743 34.20322082 18.24698359 35.54546055]
[6 3 0 4],[ 0.         26.47479101 27.49547763 23.38209495]
[6 3 0 1],[ 0.         33.61680535 28.20850051 27.13201623]
[6 3 0 0],[ 0.         39.83050675 33.11103466 33.61558365]
[6 1 0 0],[ 0.         42.22410936 39.84809652 36.6366289 ]
[6 4 0 0],[ 0.         36.32173622 37.40771964 40.66611853]
[6 6 0 0],[ 0.          0.         32.42305018 32.12448921]
[6 6 3 0],[ 0.          0.         24.23821272 25.76481663]
[6 6 4 0],[ 0.          0.         22.43033588 24.45549084]
[6 6 4 3],[ 0.          0.         14.45442524 13.38988132]
[6 6 2 2],[ 0.          0.         28.26606686 27.34724944]
[6 6 4 1],[ 0.          0.         12.68819755 12.59863418]
[6 6 4 4],[ 0.          0.         14.20131121 14.87542309]
[6 6 1 4],[ 0.          0.         21.61904928 11.40570399]
[6 6 1 6],[0.         0.         5.60779497 0.        ]
[6 6 4 6],[ 0.          0.         10.65543882  0.        ]
[6 6 6 6],[0. 0. 0. 0.]
[0 0 0 3],[41.47085536 39.78736201 41.1365176  44.79115443]
[0 0 0 1],[44.84215327 45.15257994 46.47256711 42.76522435]
[3 0 0 1],[42.60942395 36.80341863 35.88843324 32.89239188]
[2 0 0 2],[46.85277921 43.0294108  41.15139269 49.08304729]
[1 0 0 1],[37.61412069 37.72913553 43.34957921 36.842828  ]
[4 0 0 4],[38.79772332 43.03977358 42.1873921  39.69443429]
[6 0 0 0],[ 0.         41.03843886 42.27143687 41.28803953]
[6 0 0 3],[ 0.         32.31550135 33.79670358 34.33512677]
[6 0 0 1],[ 0.         37.77291293 35.9724144  33.8230974 ]
[6 0 0 4],[ 0.         37.20943186 35.52069264 38.61173485]
[6 0 0 6],[ 0.         32.85929776 36.75679817  0.        ]
[6 0 3 6],[ 0.        25.4654278 25.8449662  0.       ]
[6 0 4 6],[ 0.         26.40266745 30.69125766  0.        ]
[6 0 1 6],[ 0.         29.24712467 26.52244753  0.        ]
[6 0 6 6],[ 0.         14.67981688  0.          0.        ]
[6 3 6 6],[0.        7.0597405 0.        0.       ]
[6 1 6 6],[ 0.        14.9993631  0.         0.       ]
[6 4 6 6],[0.         1.85375446 0.         0.        ]
[0 0 0 5],[36.6537317  36.66672726 40.48156971 42.30996706]
[0 0 0 4],[48.80874806 40.69387471 44.46342148 43.15035209]
[4 0 0 1],[38.05287303 39.65200815 36.47676075 34.91048364]
[5 0 0 1],[42.40400186 30.9107612   0.         32.25434593]
[3 0 0 6],[35.80266827 31.98913777 34.93349368  0.        ]
[4 0 0 6],[35.36498792 33.08439676 46.58571976  0.        ]
[4 0 3 0],[32.34267497 34.79612798 37.01324024 35.70425187]
[0 0 3 0],[39.88234474 38.26607389 40.65648618 40.30967454]
[0 0 4 0],[47.70340095 42.5333034  41.49384832 42.45776662]
[0 0 6 0],[42.54348333 41.58707996  0.         40.64057343]
[3 0 6 0],[30.12483696 30.72711558  0.         35.73547892]
[4 0 6 0],[33.30822265 34.39614609  0.         36.65061398]
[1 0 6 0],[35.87628576 35.5904801   0.         37.55166986]
[5 0 6 0],[30.64125456 20.09085315  0.         34.81406196]
[5 3 0 0],[38.88317123 28.56215265  0.          0.        ]
[0 3 0 0],[39.15341059 36.2614637  38.4958108  37.83517471]
[0 1 0 0],[43.04969106 39.81055671 45.00622931 42.1414803 ]
[0 4 0 0],[40.65397102 38.78134261 42.3631617  42.22776933]
[4 4 0 0],[32.75777655 37.36880075 38.97075137 32.77416435]
[1 4 0 0],[37.55708348 41.68314203 42.81093314 40.05028678]
[1 1 0 0],[39.16160436 33.06361527 40.66721003 45.71310455]
[6 1 0 3],[ 0.         26.17754358 26.5471849  29.473303  ]
[6 1 0 4],[ 0.         28.87100881 31.11781374 32.50246887]
[6 1 0 1],[ 0.         27.867171   28.80465124 27.40914703]
[6 4 0 3],[ 0.         29.29485415 26.11923138 37.17809083]
[6 4 0 4],[ 0.         28.86336236 31.66516703 32.002536  ]
[6 4 3 3],[ 0.         16.06258717 13.02074849 19.91283432]
[6 4 3 4],[ 0.         19.84849325 19.27015911 14.68877683]
[6 3 3 4],[ 0.         21.95515551  4.89358182 15.68401334]
[6 3 3 6],[ 0.         13.13121531 25.25382381  0.        ]
[6 3 4 6],[ 0.         15.40266719 20.05742238  0.        ]
[6 3 1 6],[ 0.         17.51833065 13.90920643  0.        ]
[6 1 1 6],[ 0.         19.21251512 27.56257257  0.        ]
[6 2 2 6],[ 0.         31.41204758 30.94369041  0.        ]
[6 1 4 6],[ 0.         13.63527771 21.38042899  0.        ]
[6 4 4 6],[ 0.         21.96063136 15.16111212  0.        ]
[6 5 4 6],[ 0.         11.8558508  16.66673509  0.        ]
[6 5 3 6],[ 0.         16.82686146 12.6837739   0.        ]
[6 4 3 6],[ 0.         13.70465604 12.35843774  0.        ]
[6 1 3 6],[ 0.         13.93345023 22.44274107  0.        ]
[3 1 0 0],[34.77327634 35.21972688 28.99016476 35.80503658]
[3 4 0 0],[41.73014646 31.64764463 15.19117339 26.86571172]
[3 0 0 3],[35.97153906 26.82307481 27.74613918 32.85593604]
[1 0 0 3],[37.08931378 34.55466827 41.0543987  38.52190344]
[4 0 0 3],[39.7136014  35.79547774 39.32556805 36.75114072]
[5 0 0 3],[31.2617988   5.          0.         30.95214262]
[1 0 0 4],[42.7105782  46.41737173 45.38273524 34.57204951]
[3 0 0 4],[35.65987084 32.05548933 40.79482846 34.8940817 ]
[6 0 3 0],[ 0.         33.81817952 37.82983067 33.34682217]
[6 0 1 0],[ 0.         35.26913631 36.85755889 38.04465972]
[6 0 1 3],[ 0.         28.55399313 29.32972682 26.690357  ]
[6 0 4 3],[ 0.         30.74157795 26.67477335 24.30119072]
[6 0 4 4],[ 0.         28.29073027 26.1935608  25.89385374]
[6 0 3 1],[ 0.         31.0502621  28.33700284 23.74294488]
[3 0 0 5],[31.45946267  0.          0.         37.82047   ]
[1 0 0 5],[31.02287592 23.88892821 29.39030223 38.566838  ]
[1 3 3 0],[27.85735759 20.99718692 29.45185234 11.1828684 ]
[6 3 3 0],[ 0.         32.85374202 22.44932427 20.73533146]
[6 3 4 0],[ 0.         31.0015905  25.46387869 20.83245167]
[6 3 1 0],[ 0.         33.34944329 22.80359218 23.04464933]
[6 1 3 0],[ 0.         27.32417471 30.28188124 29.55721187]
[6 6 1 0],[ 0.          0.         23.97383391 26.39004349]
[6 6 1 3],[ 0.          0.         12.47270185 11.18017019]
[6 6 1 1],[0.         0.         7.23757215 7.10294961]
[4 1 0 0],[49.26474979 37.05652073 39.97017893 40.20026871]
[1 1 3 0],[28.81865492 28.45396827 34.94771395 32.53855189]
[5 1 3 0],[30.26177215  8.23398812 -0.69458594  0.        ]
[4 1 3 0],[33.89182255 29.94763725 27.45467564 13.12695765]
[4 1 1 0],[39.038092   28.15944135 29.74671812 33.1276867 ]
[4 1 4 0],[38.65208401 31.84967448 30.53431148 35.1624357 ]
[1 1 4 0],[32.82986577 32.09408702 35.34570184 36.09051544]
[1 6 0 0],[34.17335525  0.         34.17111912 40.57580079]
[4 6 0 0],[35.09783853  0.         42.19512732 36.09013874]
[6 6 6 0],[ 0.          0.          0.         19.58054706]
[6 6 6 3],[0.         0.         0.         9.62238703]
[6 6 6 4],[0.         0.         0.         4.13092761]
[6 6 6 1],[ 0.          0.          0.         11.25628293]
[4 0 1 0],[37.56662093 39.14556688 36.87848842 39.23147938]
[5 0 4 0],[41.19552045 27.23646078 31.81503547  0.        ]
[6 0 4 0],[ 0.         37.55012735 36.82770964 37.68022263]
[6 0 1 1],[ 0.         35.62405653 30.17925507 34.99785143]
[6 0 4 1],[ 0.         28.81983511 37.83375376 27.47350264]
[3 3 0 3],[33.97091487 23.30930767  0.         15.32490557]
[6 3 0 3],[ 0.         21.19740862 19.63463006 25.87589611]
[6 1 3 3],[ 0.         15.6554397  21.82726487 16.87874812]
[6 4 4 3],[ 0.         16.23735733 18.80114316 20.44208909]
[6 4 4 4],[ 0.         22.60713834 22.89916686 22.03681455]
[6 4 4 1],[ 0.         29.56180931 19.90789732 20.26868792]
[6 4 4 5],[ 0.          0.          0.         25.21421614]
[6 1 1 1],[ 0.         23.26384466 26.27013667 25.45712741]
[6 2 2 1],[ 0.         32.08619695 31.61708857 29.7811711 ]
[6 2 2 4],[ 0.         31.76652713 34.61642296 32.90880313]
[6 4 0 1],[ 0.         34.71556941 30.06338794 29.98086033]
[6 4 0 5],[ 0.         14.87848787  0.         29.30408438]
[6 4 3 1],[ 0.         20.00369665 19.05733073 15.23619557]
[6 4 1 6],[ 0.         18.80659801 26.05379444  0.        ]
[6 3 4 4],[ 0.         25.15986487 15.14762753 17.58673523]
[6 3 1 4],[ 0.         20.64570424 16.64791682 17.74537826]
[6 3 1 1],[ 0.         24.19764649 19.17054682 21.5998949 ]
[6 3 4 1],[ 0.         24.60768911 19.20143149 19.32975979]
[6 3 5 6],[ 0.         14.4600533  19.62363807  0.        ]
[6 5 0 1],[ 0.         27.37565865 26.16448035 26.33078522]
[6 5 0 5],[ 0.          8.58324377  0.         24.49669598]
[6 0 0 5],[ 0.         23.60276611 21.61750824 33.20158105]
[6 3 0 6],[ 0.         25.82317514 23.61804122  0.        ]
[6 1 0 6],[ 0.         32.40481421 29.72291587  0.        ]
[6 0 5 6],[ 0.         31.09589184 24.44807907  0.        ]
[1 5 0 0],[34.4184502  41.46827936  0.          5.        ]
[6 5 0 0],[ 0.         33.6178648  17.35075815 22.67594966]
[6 6 5 0],[ 0.          0.         24.33320428 23.22456695]
[6 6 5 3],[ 0.          0.         20.36180772 13.22311508]
[6 6 3 6],[0.         0.         5.23925164 0.        ]
[4 5 0 0],[28.81542695 34.90392047  0.          0.        ]
[0 1 3 0],[36.51313373 33.48609693 35.50108842 27.36193826]
[0 1 1 0],[45.53600635 38.53024387 39.75275302 33.53710611]
[3 1 1 0],[38.76459392 23.86121782 20.31141867 24.31851842]
[2 1 2 0],[43.10683763 34.79302896 42.88005348  0.        ]
[2 4 2 0],[36.48590387 32.62042536 45.04243701  0.        ]
[1 4 1 0],[28.1644914  29.80747477 30.37518525 32.04928307]
[4 4 1 0],[30.54147141 33.2592705  31.17522607 34.38126248]
[1 4 4 0],[29.3505459  36.75076816 31.68701999 40.34701655]
[3 4 4 0],[37.61156343 21.96062743 24.61098694  5.        ]
[4 4 4 0],[30.40785672 33.71508957 26.491231   39.87257591]
[1 1 1 0],[34.9778857  36.6295995  35.57630159 39.37489265]
[6 1 1 0],[ 0.         29.38934466 30.4600821  35.27035319]
[6 4 1 0],[ 0.         27.61044379 23.82713583 31.47306185]
[6 4 4 0],[ 0.         30.96109457 26.99408158 30.28784496]
[6 1 4 3],[ 0.         19.48225168 17.41251464 21.9245429 ]
[6 1 4 1],[ 0.         24.40212834 25.43550099 24.89422321]
[0 0 6 3],[31.73695029 33.35820995  0.         29.23811311]
[3 0 6 3],[22.95459277 25.77314687  0.         26.37430298]
[4 0 6 3],[24.94970422 25.98277713  0.         26.29623157]
[5 0 6 3],[28.52794064  0.          0.          1.32252316]
[1 0 6 3],[26.51931308 30.21050435  0.         30.18160297]
[1 0 6 4],[27.73993539 33.40350277  0.         30.37245777]
[1 0 6 1],[31.16872899 32.15492705  0.         30.84042115]
[1 0 6 5],[22.66342959  0.          0.         30.07482182]
[6 0 6 5],[ 0.         22.2421474   0.         23.79504941]
[6 0 6 1],[ 0.         29.23784678  0.         26.59788336]
[6 3 3 1],[ 0.         15.60714537 23.89430146 15.99590965]
[1 3 0 4],[31.6243375  31.11698489 40.2618439  35.19350457]
[6 3 2 2],[ 0.         10.82340047 35.50231944 30.11165645]
[6 4 1 1],[ 0.         20.3876158  26.94317961 18.22344498]
[6 4 1 4],[ 0.         19.23164875 18.49433915 23.28193142]
[0 0 5 0],[39.02793068 37.70248448 39.48655511 38.07079098]
[6 0 6 0],[ 0.         36.17880927  0.         33.36472004]
[1 4 3 0],[29.52516598 20.87181593 32.98185744 38.10151357]
[6 1 4 0],[ 0.         27.55139559 38.25206801 31.99906716]
[6 4 3 0],[ 0.         27.59697379 31.1384462  26.97568604]
[1 1 0 3],[30.8015362  26.28174032 29.06892294 46.77127312]
[6 5 0 6],[ 0.         31.29337008  0.          0.        ]
[6 4 0 6],[ 0.         28.61141347 27.75776353  0.        ]
[6 5 6 6],[0.         2.46527209 0.         0.        ]
[0 5 0 0],[26.05627497 43.68549893 28.78015238 41.18471997]
[0 6 0 0],[40.63834741  0.         36.77089657 36.92120647]
[3 6 0 0],[33.52803697  0.         29.32494144 32.80426162]
[5 6 0 0],[32.83268712  0.          0.         10.88160859]
[4 6 0 3],[25.01102875  0.         13.13226848 23.31041537]
[4 6 0 4],[29.97577075  0.         28.67215062 32.8665236 ]
[1 6 0 3],[19.70586714  0.         28.37865644 32.42345094]
[6 6 0 3],[ 0.          0.         24.16502008 22.37648728]
[6 6 0 4],[ 0.          0.         32.34814214 23.97870435]
[6 6 0 1],[ 0.          0.         26.22253497 19.22284321]
[6 6 3 1],[ 0.          0.         13.4547322  19.14964707]
[3 3 3 0],[11.23142133 20.47615889 25.67593125  0.        ]
[4 3 3 0],[27.59254676 23.82481782 39.5115272   6.51180267]
[4 4 3 0],[28.10621248 27.42001752 29.0657464   9.61944201]
[0 4 3 0],[29.81689245 32.7166433  30.80140429 37.1933602 ]
[0 4 4 0],[42.84057178 36.7121259  34.19426126 34.54410158]
[3 4 1 0],[27.11321884 25.15071878 23.65057192  0.        ]
[3 1 4 0],[36.21006436 23.29425201 29.31646162 14.44233532]
[0 6 3 0],[25.17802571  0.         35.40236457 18.23885365]
[6 6 3 3],[ 0.          0.         15.23750405 14.13448522]
[6 6 5 6],[0.        0.        5.8983265 0.       ]
[0 1 0 3],[33.47129822 29.37862688 33.66807269 43.61630416]
[0 4 0 3],[34.00836518 34.0181628  35.31036541 38.0391588 ]
[0 1 0 1],[39.84488611 42.07354001 42.88130614 36.67740126]
[0 4 0 1],[36.81285469 37.26919125 45.51601764 42.72618562]
[3 1 0 1],[30.38810402 27.50106286 23.70796977 26.47732798]
[1 1 0 1],[28.31796187 30.37009387 36.0080285  38.59898902]
[1 1 0 4],[30.7412624  32.32121825 37.85477823 34.01325089]
[6 6 0 6],[ 0.          0.         19.23020764  0.        ]
[4 3 0 6],[19.92571107 26.52741736 19.78664253  0.        ]
[3 3 0 6],[17.75581227 20.21508256  0.          0.        ]
[1 3 0 6],[20.37813814 28.84481379 26.68805257  0.        ]
[6 0 3 3],[ 0.         23.70133982 34.05146391 21.99518599]
[6 0 3 5],[ 0.         13.18037229 18.30933383 27.39375545]
[6 0 3 4],[ 0.         27.55668186 22.03221232 26.2171962 ]
[6 3 3 3],[ 0.         15.70194006 11.75980759 15.28785981]
[6 3 5 1],[ 0.          6.7354754  24.11253528 18.13484597]
[6 5 1 6],[ 0.         20.93801348 18.14116847  0.        ]
[6 6 0 5],[ 0.          0.          0.         23.41412465]
[6 1 3 1],[ 0.         17.68409394 17.11341273 29.14115712]
[6 4 6 1],[ 0.         26.98390735  0.         18.18780876]
[1 4 0 1],[30.3535072  32.37058144 37.76743529 28.4284692 ]
[5 1 0 0],[36.20541675 32.38501788 15.09702646  0.        ]
[1 0 3 1],[30.56147847 31.08107728 37.21882802 30.22801461]
[1 0 3 4],[29.34814568 37.27940531 29.22042811 33.42426815]
[4 0 3 1],[24.55553355 28.1199119  26.1640847  25.1593628 ]
[4 0 3 4],[32.65783873 28.32735847 29.24664055 30.87243101]
[5 0 3 4],[33.22870769 13.27093636 21.41714812 14.55066994]
[5 0 3 0],[31.85450581  5.         28.04736632  0.        ]
