[0 0 0 0],[-1.02828648 -1.18312413 -1.02786902 -0.9375905 ]
[3 0 0 0],[-1.06229386 -1.22219568 -1.02028465 -0.95962723]
[7 0 0 0],[-0.89937335 -1.2824639  -1.21110346 -1.2728108 ]
[1 0 0 0],[-1.33293434 -1.65049894 -0.8626623  -2.09071821]
[4 0 0 0],[-1.239552   -1.40079936 -1.43344394 -1.56134724]
[4 3 0 0],[-1.7010195  -1.74363378 -1.74099334 -1.12188417]
[0 3 0 0],[-1.34561781 -1.30224136 -1.66744598 -1.49926404]
[0 1 0 0],[-1.94547572 -1.63401946 -1.65524965 -1.82084589]
[0 4 0 0],[-1.40213973 -1.59506125 -1.86814295 -1.84985315]
[3 1 0 0],[-1.66924816 -2.39383071 -2.16365983 -2.11071657]
[3 4 0 0],[-2.01020009 -0.69814719 -1.8039385  -1.76011748]
[1 4 0 0],[-1.93066367 -0.86725509 -2.26413024 -1.66417147]
[4 4 0 0],[-1.93731213 -1.92209793 -1.48979589 -0.97622259]
[7 4 0 0],[-1.94303109 -1.49362637 -1.47223389 -1.45435917]
[7 1 0 0],[-1.4701149  -2.28806465 -1.21044594 -1.84310569]
[1 1 0 0],[-1.95256823 -1.60539541 -2.17555734 -2.60464652]
[0 5 0 0],[-1.15643456 -1.05234927 -0.71541783 -1.15288773]
[0 6 0 0],[-0.9154807   0.         -1.15990574 -1.21695038]
[3 6 0 0],[-1.23644914  0.         -1.53277799 -1.68599192]
[3 6 3 0],[-0.79588683  0.         -1.53436747 -0.95261719]
[1 6 3 0],[-0.98575803  0.         -1.96265433 -1.42573013]
[1 6 7 0],[-1.74192271  0.         -1.79877906 -0.90136963]
[7 6 7 0],[-0.79751826  0.         -1.18861899 -1.309375  ]
[1 6 1 0],[-1.83674692  0.         -0.84372108 -1.66288119]
[7 6 1 0],[-0.95593539  0.         -1.02356748 -1.16695689]
[7 6 4 0],[-1.32106681  0.         -1.53827693 -0.96754883]
[1 6 4 0],[-0.96717599  0.         -1.39334063 -1.64145346]
[1 6 4 3],[-1.46094213  0.         -1.66379343 -1.62041992]
[1 6 0 3],[-1.57032482  0.         -1.56360229 -1.6410077 ]
[8 6 0 3],[-1.37845427  0.         -1.22320923 -1.75611401]
[8 6 0 1],[-1.86570419  0.         -1.81553223 -1.90027185]
[6 6 0 1],[ 0.          0.         -1.90730506 -1.51482109]
[6 6 3 1],[ 0.          0.         -1.7173913  -1.57078288]
[6 6 1 1],[ 0.          0.         -1.33865563 -1.56872658]
[6 6 5 1],[ 0.          0.         -0.83508113 -1.35618337]
[6 6 5 4],[ 0.          0.         -1.39740234 -1.29204391]
[6 6 5 3],[ 0.          0.         -1.42736633 -1.46831277]
[6 6 7 1],[ 0.          0.         -1.43702015 -1.46751291]
[6 6 4 1],[ 0.          0.         -1.72888153 -1.06784149]
[6 6 4 8],[ 0.          0.         -1.15624272 -1.56520729]
[6 6 4 6],[ 0.         0.        -0.8781248  0.       ]
[6 6 1 6],[ 0.          0.         -0.96036363  0.        ]
[6 6 3 6],[ 0.          0.         -0.78500091  0.        ]
[6 6 8 6],[ 0.          0.         -1.01581027  0.        ]
[6 6 6 6],[0. 0. 0. 0.]
[0 7 0 0],[-1.11263337 -1.46536607 -2.04695306 -1.40199482]
[0 8 0 0],[-1.74829872 -1.97228917 -1.81556872 -1.87781183]
[0 6 0 3],[-1.09384073  0.         -1.02236366 -1.25617561]
[0 6 0 4],[-1.23221656  0.         -1.47377863 -0.36662954]
[0 6 0 5],[-1.10164062  0.         -1.13344493 -0.35559124]
[0 6 0 1],[-1.6624309   0.         -1.34265357 -1.36591238]
[0 6 3 1],[-1.21153715  0.         -0.9380796  -1.22311882]
[0 6 4 1],[-0.8639339   0.         -0.51579566 -1.69415455]
[3 6 4 1],[-1.253169    0.         -1.17902985 -1.23983276]
[4 6 4 1],[-1.17598267  0.         -1.05281524 -1.1926416 ]
[1 6 4 1],[-1.4212682   0.         -0.89446389 -1.50654297]
[7 6 4 1],[-1.2325      0.         -1.15982544 -0.54047441]
[1 6 0 1],[-1.57991202  0.         -1.67298012 -1.65140856]
[4 6 0 1],[-1.4536936   0.         -0.81389648 -0.73520955]
[7 6 0 1],[-1.5022987   0.         -1.09185547 -1.78574665]
[0 0 3 0],[-1.23999633 -1.24941547 -1.12648165 -1.17192952]
[0 0 4 0],[-1.59798325 -1.66625929 -0.66377531 -1.02788541]
