[0 0 0 0],[0.00128172 0.         0.         0.         0.00376429]
[3 0 0 0],[0.00122535 0.00752888 0.         0.         0.00380255]
[1 0 0 0],[0.00319756 0.00763974 0.         0.         0.00366578]
[1 3 0 0],"[3.44926458e-05 9.27765449e-03 0.00000000e+00 0.00000000e+00
 3.59959111e-03]"
[4 3 0 0],"[1.93355450e-05 1.39558964e-03 0.00000000e+00 0.00000000e+00
 3.05525854e-03]"
[7 3 0 0],"[1.46386595e-06 8.24066299e-03 0.00000000e+00 0.00000000e+00
 4.27497668e-03]"
[8 3 0 0],[0.00168917 0.01526333 0.         0.         0.0083981 ]
[6 3 0 0],[0.01282311 0.03062107 0.         0.         0.01834468]
[6 3 3 0],[0.00663002 0.         0.         0.         0.03041568]
[6 7 3 0],[0.01948325 0.01324182 0.         0.         0.02372145]
[6 1 3 0],[0.07054901 0.01532911 0.         0.         0.02831925]
[6 4 3 0],[0.02470696 0.01700615 0.         0.         0.01666983]
[6 4 3 3],[0.         0.00498413 0.         0.         0.06824978]
[6 1 3 3],[0.         0.14868933 0.         0.         0.06102035]
[6 5 3 3],[0.         0.         0.         0.         0.06653028]
[6 7 3 3],[0.         0.13989123 0.         0.         0.06420538]
[6 3 3 3],[0.         0.00380356 0.         0.         0.0771799 ]
[6 8 3 3],[0.         0.19668453 0.         0.         0.09804989]
[6 6 3 3],[0.         0.39636559 0.         0.         0.20045501]
[6 6 1 3],[0.         0.42567884 0.         0.         0.20408547]
[6 6 7 3],[0.         0.42023845 0.         0.         0.19646618]
[6 6 5 3],[0.         0.         0.         0.         0.20884102]
[6 6 4 3],[0.         0.40802779 0.         0.         0.20220363]
[6 6 8 3],[0.         0.43374015 0.         0.         0.21629248]
[6 6 6 3],[0.         0.87842335 0.         0.         0.49539235]
[6 6 6 4],[0.         0.99293035 0.         0.         0.46775912]
[6 6 6 1],[0.         1.         0.         0.         0.46940659]
[6 6 6 7],[0.         1.         0.         0.         0.43084305]
[6 6 6 8],[0.         1.         0.         0.         0.50941754]
[6 6 6 6],[0. 0. 0. 0. 0.]
[0 0 0 3],"[6.15888048e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.17324805e-04]"
[0 0 0 7],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.90714186e-05]"
[0 0 0 4],"[2.01769655e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.01766157e-05]"
[0 3 0 4],[0. 0. 0. 0. 0.]
[0 3 0 0],"[5.80851162e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.05832106e-04]"
[0 3 0 3],"[2.29110990e-12 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.52046754e-06]"
[0 1 0 3],"[4.01890597e-10 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.26908323e-06]"
[0 1 3 3],"[3.26068398e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.59651038e-07]"
[0 7 3 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.65917051e-08]"
[0 5 3 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.88619917e-09]"
[0 3 3 3],"[1.13582679e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.28191738e-09]"
[3 1 3 3],[0.         0.         0.         0.         0.00014316]
[7 1 3 3],"[0.00000000e+00 1.00919425e-06 0.00000000e+00 0.00000000e+00
 5.64294558e-04]"
[7 4 3 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.22037786e-06]"
[1 4 3 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.54185645e-05]"
[1 1 3 3],[0.        0.        0.        0.        0.0001725]
