[0 0 0 0],[-0.36557902 -0.91804213 -0.76054393 -0.8274517 ]
[3 0 0 0],[-0.27694732 -0.83384971 -0.89988718 -0.82259517]
[1 0 0 0],[-0.19360012 -0.97210913 -1.18011795 -1.01098706]
[7 0 0 0],[-0.32308646 -1.0055212  -1.03899174 -0.89911885]
[4 0 0 0],[-0.42339934 -0.80968267 -0.96139907 -1.05380649]
[8 0 0 0],[-0.29240744 -1.17089417 -1.10183299 -0.97852238]
[6 0 0 0],[ 0.         -0.73912639 -0.42719204 -0.90684653]
[6 0 0 3],[ 0.         -0.77175901 -0.84181182 -0.88102825]
[6 0 0 1],[ 0.         -0.84113443 -0.72862351 -1.06263906]
[6 0 0 5],[ 0.         -0.67569249 -0.64265489 -0.6214989 ]
[6 0 0 4],[ 0.         -0.96343096 -0.84868938 -0.75048966]
[6 0 0 8],[ 0.         -0.87214931 -0.90740185 -1.04313176]
[6 0 0 6],[ 0.         -0.92914257 -0.80760081  0.        ]
[6 0 3 6],[ 0.         -1.04848908 -0.56219142  0.        ]
[6 0 7 6],[ 0.         -1.0016811  -0.81874491  0.        ]
[6 3 0 6],[ 0.         -0.98344448 -0.91486693  0.        ]
[6 1 0 6],[ 0.         -0.88791301 -1.15331343  0.        ]
[6 1 3 6],[ 0.         -1.22883649 -0.94360376  0.        ]
[6 1 1 6],[ 0.         -1.11353628 -1.27755856  0.        ]
[6 1 7 6],[ 0.         -0.86126319 -1.05681585  0.        ]
[6 7 1 6],[ 0.         -0.93600073 -0.89206795  0.        ]
[6 4 1 6],[ 0.         -1.11718475 -1.04476816  0.        ]
[6 4 4 6],[ 0.         -0.9310208  -0.75356453  0.        ]
[6 4 7 6],[ 0.         -0.81492512 -1.08820757  0.        ]
[6 0 8 6],[ 0.         -1.03841792 -0.56707083  0.        ]
[6 0 6 6],[ 0.         -1.05334736  0.          0.        ]
[6 3 6 6],[ 0.         -1.03687861  0.          0.        ]
[6 4 6 6],[ 0.         -1.01001991  0.          0.        ]
[6 1 6 6],[ 0.         -1.01249608  0.          0.        ]
[6 5 6 6],[ 0.         -0.91442086  0.          0.        ]
[6 7 6 6],[ 0.         -1.15669399  0.          0.        ]
[6 8 6 6],[ 0.         -1.26849396  0.          0.        ]
[6 6 6 6],[0. 0. 0. 0.]
[5 0 0 0],[-0.3783463  -0.63777628 -0.76850292 -0.81993437]
[1 3 0 0],[-0.84973655 -1.21942906 -1.0623571  -1.26039603]
[8 3 0 0],[-1.32939757 -1.34799688 -0.96025745 -1.00283313]
[8 1 0 0],[-1.70030896 -0.96449659 -1.24193706 -1.05352766]
[6 1 0 0],[ 0.         -0.89684833 -1.09974536 -1.04115006]
[6 5 0 0],[ 0.         -0.76148541 -0.56339094 -0.68404595]
[6 3 0 0],[ 0.         -0.68779671 -0.79109065 -0.86441161]
[6 5 3 0],[ 0.         -0.83620211 -0.70705735 -0.35551115]
[6 5 1 0],[ 0.         -0.86660254 -0.89685828 -0.85003872]
[6 5 1 3],[ 0.         -0.86001338 -0.81340178 -0.87443653]
[6 5 1 7],[ 0.         -0.53006385 -0.51482253 -0.5259108 ]
[6 5 1 1],[ 0.         -1.07811021 -1.06733866 -1.08885674]
[6 5 1 4],[ 0.         -0.39015606 -0.4290557  -0.45668993]
[6 0 1 1],[ 0.         -1.12632222 -0.91998184 -1.16421908]
[6 0 7 1],[ 0.         -0.70384078 -0.91203966 -1.04359815]
[6 0 3 1],[ 0.         -0.84748207 -0.86085985 -0.9602344 ]
[6 0 3 3],[ 0.         -0.55354584 -0.69772259 -1.07554333]
[6 0 1 3],[ 0.         -0.83102674 -1.23499776 -0.80584275]
[6 0 1 8],[ 0.         -1.08357143 -1.09044375 -1.42927437]
[6 0 3 8],[ 0.         -0.87532703 -1.08232076 -0.58766594]
[6 0 1 6],[ 0.         -1.19643265 -0.81645214  0.        ]
[6 0 4 6],[ 0.         -0.99079688 -0.64282052  0.        ]
[0 3 0 0],[-1.0277376  -0.89509347 -1.05047122 -0.97627457]
[0 1 0 0],[-1.11002882 -0.69573859 -1.10696298 -1.21096759]
[0 7 0 0],[-0.85746531 -0.7793255  -0.94313446 -1.00851855]
[0 1 3 0],[-0.88157775 -1.19394992 -1.13262935 -1.07298665]
[0 4 3 0],[-0.89698221 -1.14093774 -1.06221283 -0.93649034]
[0 1 1 0],[-1.24598294 -1.32859987 -0.99352285 -1.24716523]
[0 4 1 0],[-1.14079685 -1.33527539 -1.17296994 -1.05811576]
[0 0 4 0],[-1.07243581 -1.11298018 -0.77136571 -1.0926496 ]
[0 0 3 0],[-0.82486668 -0.892427   -0.8011741  -0.75698773]
[0 0 1 0],[-1.07004791 -1.10417371 -1.00916379 -1.08859028]
[0 0 7 0],[-0.84358605 -0.73147541 -0.89145433 -0.83757484]
[3 0 4 0],[-0.87200404 -1.00775429 -1.12500525 -0.98857657]
[1 0 4 0],[-1.05649038 -1.14025482 -1.40744081 -0.98450995]
[1 0 1 0],[-1.08654182 -1.24466843 -1.53038954 -1.23663872]
[1 0 3 0],[-1.46822862 -1.20547644 -1.25616816 -1.15124338]
[3 0 3 0],[-1.21798954 -0.8359157  -1.14345194 -0.82468458]
