0b0,[0.         0.         0.         0.         0.52573057]
0b1,[ 0.          0.          0.         -9.55052784  0.74808369]
0b10,[0.         0.         1.47069112 0.         0.71216172]
0b11,[ 0.          0.          1.43804338 -9.39540819  0.83703813]
0b100,[0.         1.66748836 0.         0.         0.86238277]
0b101,[ 0.          1.64057964  0.         -9.27772105  0.71388943]
0b110,[0.         1.43595481 1.64585332 0.         0.75430093]
0b111,[ 0.          1.25126769  1.63822315 -6.94533795  0.48873935]
0b1000,[1.37696175 0.         0.         0.         0.69606209]
0b1001,[ 1.4719255   0.          0.         -9.51512537  0.99159083]
0b1010,[1.60621467 0.         1.53083619 0.         0.7701    ]
0b1011,[ 1.54225806  0.          1.41522491 -9.23890739  0.68118029]
0b1100,[1.49214774 1.47957409 0.         0.         0.83652074]
0b1101,[1.03595991 1.1988545  0.         0.         0.        ]
0b1110,[1.4215925  1.62113531 1.42987515 0.         0.90180687]
0b1111,[0.98683499 0.         0.         0.         0.        ]
