[0 7 3 3],[0.00445114 0.         0.         0.         0.0076129 ]
[3 7 3 3],[0.         0.         0.         0.         0.00675058]
[4 7 3 3],[0.         0.04705517 0.         0.         0.04130505]
[7 7 3 3],[0.         0.         0.         0.         0.03220845]
[1 7 3 3],[0.         0.         0.         0.         0.01247832]
[7 0 3 3],[0.0625     0.03124998 0.         0.         0.03123806]
[8 0 3 3],[0.0625  0.0625  0.      0.      0.03125]
[6 0 3 3],[0.125      0.         0.         0.         0.03406357]
[6 0 5 3],[0.0030645  0.         0.         0.         0.01843704]
[6 0 1 3],[0.1056445  0.04716218 0.         0.         0.03634156]
[6 0 4 3],[0.05731139 0.05091313 0.         0.         0.0523497 ]
[6 0 7 3],[0.06503605 0.03838148 0.         0.         0.05301056]
[6 0 0 3],[0.0625     0.         0.         0.         0.00873686]
[6 0 0 1],[0.02088211 0.         0.         0.         0.01158262]
[6 0 0 7],[0.00021684 0.         0.         0.         0.00974429]
[6 0 0 4],[0.01177506 0.01472444 0.         0.         0.00694597]
[6 3 0 4],[0.01240893 0.         0.         0.         0.02439048]
[6 7 0 4],[0.01728692 0.         0.         0.         0.02347926]
[6 7 3 4],[0.         0.         0.         0.         0.04489818]
[6 5 3 4],[0.         0.         0.         0.         0.03051173]
[6 5 3 0],[0.03077581 0.         0.         0.         0.0625    ]
[6 4 3 0],[0.125     0.1248699 0.        0.        0.0625   ]
[6 1 3 0],[0.125      0.12484399 0.         0.         0.06231451]
[6 7 3 3],[0.         0.25       0.         0.         0.12499142]
[6 0 0 0],[0.03124991 0.         0.         0.         0.03125   ]
[6 3 0 0],[0.0625     0.06237754 0.         0.         0.02734375]
[6 1 0 0],[0.0625     0.06249987 0.         0.         0.03124619]
[6 4 0 0],[0.0625     0.06230172 0.         0.         0.03124999]
[6 7 3 0],[0.125      0.06249958 0.         0.         0.06249619]
[6 3 3 0],[0.125      0.12479128 0.         0.         0.06249189]
[6 8 3 0],[0.125  0.125  0.     0.     0.0625]
[6 6 3 0],[0.25       0.2421875  0.         0.         0.12499988]
[6 6 1 0],[0.25    0.25    0.      0.      0.09375]
[6 6 7 0],[0.25       0.24997884 0.         0.         0.12866115]
[6 6 5 0],[0.0625 0.     0.     0.     0.125 ]
[6 6 0 0],[0.125 0.    0.    0.    0.125]
[6 6 0 3],[0.25       0.         0.         0.         0.11884072]
[6 6 0 7],[0.04446446 0.         0.         0.         0.10617896]
[6 6 0 5],[0.02620274 0.         0.         0.         0.11691424]
[6 6 0 1],[0.24852229 0.11841813 0.         0.         0.06566436]
[6 6 0 4],[0.12054527 0.05204824 0.         0.         0.12010696]
[6 6 0 8],[0.09198003 0.11254712 0.         0.         0.05628438]
[6 6 3 8],[0.         0.21676896 0.         0.         0.16448266]
[6 6 1 8],[0.         0.5        0.         0.         0.21315372]
[3 0 3 0],[0.03124932 0.03121788 0.         0.         0.01550291]
[1 0 3 0],[0.03125    0.03124549 0.         0.         0.01147422]
[0 0 4 0],[0.00013706 0.00084459 0.         0.         0.00143115]
[3 0 1 0],[0.0009104  0.00995955 0.         0.         0.00663593]
[1 0 1 0],[0.00102752 0.02088439 0.         0.         0.00644254]
[4 0 1 0],[0.00151422 0.         0.         0.         0.00603254]
[4 0 1 3],[0.02541603 0.         0.         0.         0.0128194 ]
[3 0 1 3],[0.0029958  0.         0.         0.         0.01223491]
[3 0 4 3],[0.         0.         0.         0.         0.00378204]
[4 0 4 3],[0.00975792 0.         0.         0.         0.00723316]
[5 0 4 3],[0.         0.         0.         0.         0.00418426]
[5 0 1 3],[0.0011657  0.         0.         0.         0.00358854]
[1 0 1 3],[0.0031     0.         0.         0.         0.00202839]
[1 0 4 3],[0.00508517 0.         0.         0.         0.00839937]
[1 3 4 3],[0.         0.         0.         0.         0.02208381]
[1 3 0 3],[0.0625     0.06249996 0.         0.         0.03123447]
[0 3 0 3],[0.03124895 0.         0.         0.         0.00499812]
[0 4 0 3],[0.00921868 0.         0.         0.         0.00503823]
