0b0,[0.         0.         0.         0.         4.82780493]
0b1,[ 0.          0.          0.         -5.27456626  5.2107179 ]
0b10,[0.         0.         5.48342278 0.         5.21867222]
0b11,[ 0.          0.          5.78695946 -4.94987087  5.0468107 ]
0b100,[0.         5.7124941  0.         0.         5.06190706]
0b101,[ 0.          5.55061226  0.         -5.41863363  4.99126965]
0b110,[0.         5.51156746 6.08302429 0.         5.08534246]
0b111,[ 0.          0.          5.77009319 -2.32575324  2.93909492]
0b1000,[5.39860264 0.         0.         0.         4.47400715]
0b1001,[ 5.69480895  0.          0.         -5.00231798  4.9274094 ]
0b1010,[5.92565476 0.         5.29508631 0.         4.84372055]
0b1011,[6.13258834 0.         4.92642447 0.         3.72418678]
0b1100,[5.48888622 5.86978536 0.         0.         5.01251201]
0b1101,[5.97718077 0.         0.         0.         0.        ]
0b1110,[5.7358635  4.96844337 4.46147302 0.         4.56097782]
0b1111,[0. 0. 0. 0. 0.]
