[0 0 0 0],[-2.84544614 -2.89712924 -3.28242375 -3.08280236]
[3 0 0 0],[-2.85469453 -2.90219636 -2.95400216 -3.24278583]
[1 0 0 0],[-3.41682727 -3.37887272 -3.17154029 -3.23575751]
[7 0 0 0],[-2.7479683  -2.33050882 -2.67981625 -2.7024599 ]
[3 3 0 0],[-3.5298196  -3.21256647 -2.82524787 -2.72839186]
[1 3 0 0],[-2.80098991 -3.76943845 -3.33896636 -3.48833795]
[4 3 0 0],[-2.76540588 -2.70281642 -2.63682766 -2.99319213]
[4 1 0 0],[-3.65492626 -3.18851893 -2.93145365 -2.90272066]
[0 1 0 0],[-3.33371405 -2.65369325 -3.14338087 -2.9864716 ]
[0 4 0 0],[-3.0688014  -2.77785986 -3.0455004  -2.96438798]
[3 1 0 0],[-3.79585194 -3.05443792 -2.95294191 -3.19374847]
[4 7 0 0],[-3.13507917 -2.95532985 -2.3394557  -2.14452955]
[4 0 0 0],[-2.92404855 -3.01746115 -2.68468546 -3.06651404]
[5 0 0 0],[-2.79294459 -1.49827256 -1.77067395 -1.73089513]
[7 3 0 0],[-3.19886124 -2.20235669 -2.48071634 -2.30470243]
[1 4 0 0],[-2.58984017 -3.84908182 -2.92570696 -3.10932509]
[1 1 0 0],[-3.81106571 -4.57265204 -4.15278385 -3.98681161]
[7 1 0 0],[-3.54943263 -2.32481729 -2.73323723 -2.69254864]
[1 7 0 0],[-2.63103172 -3.89479886 -3.11054978 -2.64918773]
[4 1 3 0],[-2.88258475 -2.62278089 -2.94817884 -2.64805868]
[6 1 3 0],[ 0.         -1.34691072 -1.03399433 -0.94645356]
[6 1 1 0],[ 0.         -1.67446649 -0.85521687 -1.25739602]
[6 4 1 0],[ 0.         -1.0605327  -1.17953142 -1.25550526]
[6 4 1 3],[ 0.         -1.02128906 -1.25863886 -1.2669314 ]
[6 1 1 3],[ 0.         -1.6361597  -1.44783087 -1.62677335]
[6 1 2 2],[ 0.         -0.75462057 -0.89188248 -1.04666992]
[6 4 4 3],[ 0.         -0.97666608 -0.67893584 -0.91630775]
[6 4 4 0],[ 0.         -0.53458428 -1.1402947  -0.97540039]
[6 4 3 0],[ 0.         -1.21779985 -1.04238929 -0.96785095]
[6 0 3 0],[ 0.         -1.01393943 -0.91288982 -1.1088766 ]
[6 0 7 0],[ 0.         -1.02338103 -0.60344778 -0.93395682]
[6 0 4 0],[ 0.         -0.57022625 -1.30277083 -0.99924274]
[6 0 1 0],[ 0.         -1.40063525 -1.17502961 -1.42064794]
[6 0 5 0],[ 0.         -0.98755839 -0.91848038 -1.0700329 ]
[6 0 0 0],[ 0.         -1.23964482 -1.17718685 -0.99004795]
[6 0 0 3],[ 0.         -1.07224473 -1.12807594 -0.84368112]
[6 0 0 4],[ 0.         -0.85756148 -0.96396942 -0.48170538]
[6 0 0 1],[ 0.         -1.34164674 -1.33349389 -1.20434953]
[6 0 0 5],[ 0.         -0.9891839  -0.97555664 -1.04761829]
[6 0 1 3],[ 0.         -1.35354402 -1.16204927 -1.33666163]
[6 0 1 1],[ 0.         -1.4324249  -1.64741557 -1.33741668]
[6 0 4 1],[ 0.         -1.11637269 -0.92438908 -1.28197544]
[6 0 1 5],[ 0.         -1.12910645 -1.20342889 -1.28103979]
[6 0 1 4],[ 0.         -1.34514164 -1.13179504 -1.15927263]
[6 3 4 1],[ 0.         -1.37291997 -0.89625256 -1.37727895]
[6 3 4 4],[ 0.         -1.10964959 -1.04815888 -1.03348152]
[6 7 4 1],[ 0.         -0.79107576 -1.14473801 -1.15382812]
[6 7 4 7],[ 0.         -0.60290351 -0.90397217 -0.9781958 ]
[6 7 4 5],[ 0.         -0.383125   -0.57488281 -0.54105469]
[6 7 0 1],[ 0.         -1.19068971 -1.03254775 -1.30736841]
[6 4 0 1],[ 0.         -1.17576974 -1.03353732 -1.15917593]
[6 4 0 4],[ 0.         -1.09142814 -0.86140137 -1.02266498]
[6 4 0 8],[ 0.         -1.06518954 -0.89295898 -1.27981249]
[6 4 0 6],[ 0.         -1.22210966 -0.79484147  0.        ]
[6 4 3 6],[ 0.         -1.19097215 -0.74577573  0.        ]
[6 4 1 6],[ 0.         -1.23693133 -1.03130234  0.        ]
[6 1 1 6],[ 0.         -1.16305308 -1.61541376  0.        ]
[6 1 3 6],[ 0.         -1.42742724 -1.19317839  0.        ]
[6 1 4 6],[ 0.         -0.78217142 -1.35359963  0.        ]
[6 1 7 6],[ 0.         -0.70736948 -1.37753464  0.        ]
[6 7 1 6],[ 0.         -1.01186528 -1.36099047  0.        ]
[6 7 4 6],[ 0.         -0.90475569 -1.0997383   0.        ]
[6 5 1 6],[ 0.         -1.12475773 -1.61452781  0.        ]
[6 5 7 6],[ 0.         -0.73388068 -1.23862203  0.        ]
[0 3 0 0],[-2.93017781 -2.58909619 -2.89373801 -3.03378271]
[0 1 3 0],[-3.11879034 -2.98386957 -3.82901315 -2.97901625]
[0 1 4 0],[-3.13918739 -3.5400051  -3.04477506 -2.94397318]
[3 4 0 0],[-2.7117261  -3.15440903 -2.86399255 -2.87243023]
[4 4 0 0],[-2.69369759 -2.74894836 -2.33288812 -2.25622128]
[0 0 3 0],[-3.20262939 -3.25183864 -3.07275854 -3.451739  ]
[0 0 4 0],[-3.17952716 -3.29733805 -3.24720981 -3.1406805 ]
[0 0 0 3],[-2.99121296 -3.25721037 -3.03356052 -3.0417537 ]
[0 0 0 1],[-3.49313515 -3.3204832  -3.41680097 -3.2715282 ]
[3 0 0 3],[-2.65149287 -2.87340599 -2.87849776 -3.14528264]
[3 0 0 1],[-3.0321569  -3.23251422 -3.27041881 -3.70065865]
[7 0 0 1],[-3.20380727 -2.39310334 -2.73987945 -3.01055739]
[4 0 0 1],[-3.29937381 -2.96417378 -3.19357473 -2.98411566]
[7 0 0 4],[-2.67807006 -1.9525395  -2.07734448 -2.08249723]
[4 0 0 4],[-3.02799624 -2.41464076 -2.55882936 -2.50852199]
[1 0 0 4],[-3.25167697 -2.93319089 -2.80458753 -3.07580687]
[0 0 0 4],[-2.93038635 -2.91020095 -2.47948146 -2.32087218]
[7 7 0 0],[-3.03599252 -2.2985347  -2.11857478 -2.10795513]
[0 7 0 0],[-2.28287236 -2.10087846 -2.76666349 -2.72636644]
[3 0 3 0],[-3.17041853 -2.95808209 -2.94185459 -3.0406865 ]
[1 0 3 0],[-3.12426287 -3.06134699 -3.77195597 -3.17895411]
[3 0 1 0],[-3.77772337 -3.25763141 -3.22524527 -3.19684419]
[3 0 4 0],[-2.63153088 -2.91742643 -3.38895171 -2.738597  ]
[1 0 4 0],[-3.22452469 -2.95940705 -3.76022405 -3.32221251]
[5 0 4 0],[-2.29672432 -0.85662064 -1.71981727 -0.75903809]
[4 0 4 0],[-2.95756511 -2.42724065 -3.06576609 -2.68714316]
[7 0 4 0],[-3.12258319 -2.37337453 -2.69701213 -2.60364532]
[1 0 1 0],[-3.71720627 -3.51998546 -4.12940004 -3.86832969]
[0 0 0 5],[-1.56588057 -1.11134785 -1.34147205 -3.17979753]
[0 0 0 7],[-2.4824663  -2.91362046 -2.68916602 -3.25317184]
[3 0 0 7],[-2.71154671 -2.70344055 -2.49733724 -2.82066985]
[7 0 0 7],[-3.02769936 -1.75329955 -1.49890715 -2.74980773]
[4 0 0 7],[-2.90774416 -2.06989504 -2.41825502 -2.60942845]
[3 3 0 1],[-3.52785717 -3.71639977 -2.98121053 -3.37471399]
[3 3 0 4],[-2.37090711 -2.5610669  -2.40855299 -2.53843835]
[1 3 0 4],[-3.239043   -2.9755325  -2.34929835 -3.1736246 ]
[1 1 3 0],[-4.03476275 -4.00263429 -3.94935046 -3.64665601]
[1 4 3 0],[-2.77736324 -2.70880581 -2.53278208 -2.43174712]
[1 2 2 0],[-1.89427006 -2.07900278 -2.13410064 -2.22605052]
[4 2 2 0],[-1.14411084 -1.40069998 -1.91317509 -1.16987162]
[7 2 2 0],[-1.78854309 -2.30489525 -1.60397133 -0.92746282]
[1 1 1 0],[-4.2054875  -3.93334995 -3.35796833 -4.06552948]
[4 1 1 0],[-3.05453622 -2.96186991 -2.83703381 -2.65451252]
[0 1 1 0],[-3.82063396 -4.29164628 -3.52869926 -3.78296788]
[0 2 2 0],[-0.85147709 -2.9704972  -3.20052115 -0.87762375]
[3 2 2 0],[-1.56304515 -1.7759632  -1.85708868 -1.15421069]
[4 7 4 0],[-2.07193561 -2.48726364 -2.1052289  -1.67453526]
[1 0 7 0],[-2.46870205 -2.78570127 -3.5120259  -3.08583831]
[4 0 1 0],[-3.30997288 -2.78764937 -2.52064164 -2.35357811]
[3 3 1 0],[-2.96625817 -3.29201897 -3.22239293 -3.03503699]
[3 3 4 0],[-3.00007378 -2.8253794  -3.01883357 -2.68694749]
[0 3 4 0],[-2.72177197 -3.25714163 -3.27226118 -2.7265526 ]
[0 3 1 0],[-3.34398744 -3.90243221 -3.39146996 -3.18600169]
[4 3 1 0],[-2.77336424 -2.7441456  -2.0301692  -2.63141182]
[1 3 1 0],[-3.45720864 -3.89369171 -3.90830365 -3.12118475]
[1 7 1 0],[-2.87522922 -3.19700835 -3.21515614 -2.77872544]
[1 7 1 3],[-2.57656936 -3.16036447 -3.06387605 -3.14512792]
[3 7 1 3],[-2.86489258 -3.05105008 -2.14735688 -2.96715289]
[5 7 1 3],[-1.79200558 -1.25561139 -1.23277924 -1.16755757]
[1 1 1 3],[-3.29278333 -3.76055346 -3.7645361  -3.92479941]
[4 1 1 3],[-2.83508618 -2.83021742 -2.99217436 -2.84861725]
[4 4 1 3],[-2.63625473 -2.38349812 -2.09066823 -2.28000676]
[0 1 1 3],[-3.18381438 -3.36295973 -2.93361285 -3.45592928]
[0 1 1 1],[-3.86830703 -4.36939008 -3.48749687 -4.08216726]
[3 1 1 1],[-3.32216972 -4.17592725 -4.12938136 -4.05647569]
[3 1 4 1],[-3.12903288 -3.02180209 -3.03442485 -2.87118781]
[2 1 4 2],[-2.30098434 -1.90793359 -1.7848213  -1.7302509 ]
[1 1 4 4],[-2.03713473 -2.9794633  -3.02817211 -3.01548637]
[4 1 4 0],[-2.60463826 -2.84989136 -2.64985058 -1.90417565]
[4 4 4 0],[-2.1800585  -2.23417951 -2.05026129 -2.01399838]
[5 4 4 0],[-1.24692278 -1.24247684 -1.20346503 -0.72780193]
[1 4 4 0],[-2.77846761 -2.87737939 -2.69173067 -2.45648767]
[7 4 0 0],[-2.73492173 -2.24736271 -2.01757585 -2.08639685]
[2 2 0 0],[-3.18452534 -3.25045206 -0.85287171 -0.69616013]
[5 4 0 0],[-2.24868829 -0.89497179 -0.83868965 -0.82586526]
[8 1 0 0],[-3.30754364 -3.76396659 -2.73035015 -2.9436409 ]
[8 4 0 0],[-2.23291406 -2.35138294 -1.71724671 -1.80454804]
[6 4 0 0],[ 0.         -0.99964677 -1.15233164 -1.26863664]
