[0 0 0 0],[-0.89265817 -0.88063873 -0.70391195 -0.86653687]
[3 0 0 0],[-1.07332589 -0.83440276 -0.83532613 -0.87625361]
[1 0 0 0],[-1.23278369 -1.0171922  -1.01720474 -1.0009204 ]
[5 0 0 0],[-0.89651143 -0.63522698 -0.51137481 -0.62260099]
[4 0 0 0],[-0.99549693 -0.97984829 -0.94769512 -0.85097053]
[7 0 0 0],[-1.03376499 -0.82699819 -0.85551359 -0.77675063]
[8 0 0 0],[-0.92505755 -0.95191127 -0.91928325 -0.97515892]
[6 0 0 0],[ 0.         -0.80635575 -0.72623778 -0.76446912]
[6 0 0 3],[ 0.         -0.66381233 -0.68081934 -0.71689561]
[6 0 0 1],[ 0.         -0.90386055 -0.90094097 -0.89186931]
[6 0 0 4],[ 0.         -0.6538702  -0.73174214 -0.80600385]
[6 0 3 4],[ 0.         -0.50392031 -0.8031501  -0.65309603]
[6 0 3 5],[ 0.         -0.20701478 -0.59716028 -0.57749436]
[6 0 3 0],[ 0.         -0.71130847 -0.88338587 -0.66559716]
[6 0 4 0],[ 0.         -0.7798622  -0.65312906 -0.78500514]
[6 0 7 0],[ 0.         -0.74287743 -0.86127389 -0.78491155]
[6 0 1 0],[ 0.         -0.65691242 -0.96218104 -0.82223729]
[6 0 1 3],[ 0.         -0.83054749 -0.73826529 -0.92318959]
[6 0 4 3],[ 0.         -0.5203168  -0.751009   -0.81923768]
[6 0 4 1],[ 0.         -0.82455473 -0.75210108 -0.92284882]
[6 0 4 4],[ 0.         -0.72773316 -0.73659144 -0.78288706]
[6 0 7 4],[ 0.         -0.15760089 -0.64887865 -0.65319423]
[6 0 1 4],[ 0.         -0.77116783 -1.02474248 -0.84708073]
[6 0 4 5],[ 0.         -0.18737063 -0.45937795 -0.42119114]
[6 0 6 0],[ 0.         -1.03933873  0.         -0.75119412]
[6 0 6 3],[ 0.         -0.9817535   0.         -0.77578798]
[6 0 6 1],[ 0.         -0.98232747  0.         -0.83440804]
[6 0 6 4],[ 0.         -0.94930454  0.         -0.69991245]
[6 3 6 1],[ 0.         -0.95691465  0.         -1.10022307]
[6 2 6 2],[ 0.         -0.74701742  0.         -0.75683657]
[6 1 6 0],[ 0.         -1.0208194   0.         -1.15038546]
[6 3 6 0],[ 0.         -0.93385206  0.         -0.86854192]
[6 4 6 0],[ 0.         -0.93073807  0.         -0.86867192]
[6 1 6 3],[ 0.         -1.1522715   0.         -1.10270992]
[6 1 6 1],[ 0.         -1.19698473  0.         -0.86080294]
[6 7 6 1],[ 0.         -0.87758801  0.         -1.06199125]
[6 1 6 7],[ 0.         -0.7336214   0.         -1.02773582]
[6 1 6 4],[ 0.         -1.02070328  0.         -0.88393833]
[6 7 6 0],[ 0.         -0.9324058   0.         -0.86304242]
[6 5 6 0],[ 0.         -0.98002292  0.         -0.57189053]
[6 6 6 0],[ 0.          0.          0.         -0.71925553]
[1 3 0 0],[-1.27294725 -1.11925036 -0.90141516 -0.86767543]
[1 1 0 0],[-1.12024786 -1.31790642 -1.13065124 -1.10261356]
[1 4 0 0],[-0.93883101 -1.13644487 -0.91133453 -0.87453262]
[5 4 0 0],[-0.5662827  -0.54594831 -0.3297102  -0.34391367]
[0 4 0 0],[-1.00977677 -0.97978315 -0.84619104 -0.964106  ]
[3 4 0 0],[-1.0211999  -0.83939919 -0.77744536 -0.77835657]
[4 4 0 0],[-0.8786818  -1.05406604 -0.75438638 -0.68131034]
[4 1 0 0],[-1.13439449 -1.14839233 -0.8917112  -0.88582126]
[5 1 0 0],[-0.83069036 -0.78577395 -0.36752609 -0.37119013]
[4 1 3 0],[-0.98334253 -0.97863718 -1.01339037 -0.93145071]
[1 1 3 0],[-1.24097079 -1.24973412 -1.18138282 -1.19471962]
[7 1 3 0],[-0.91951209 -0.82836542 -0.8484691  -0.69526375]
[0 1 3 0],[-0.93754613 -0.75630996 -1.01994227 -0.95103544]
[3 1 3 0],[-1.05928973 -0.99894991 -1.05941986 -0.89828582]
[1 4 3 0],[-0.81915646 -0.85817007 -0.85767222 -0.78635019]
[1 7 3 0],[-0.81823921 -0.82484618 -0.82802979 -0.67491342]
[4 7 3 0],[-0.68122514 -0.68840611 -0.70304862 -0.55402119]
[4 4 3 0],[-0.77616613 -0.80066893 -0.8089005  -0.64361078]
[1 4 1 0],[-1.17010551 -1.15297088 -1.10186294 -1.1412912 ]
[1 0 1 0],[-1.15941433 -1.25411232 -1.42865258 -1.22127165]
[1 3 1 0],[-1.2676708  -1.26351534 -1.26271622 -1.13932158]
[1 2 2 0],[-0.62766224 -0.64240775 -0.69380005 -0.53437253]
[1 1 4 0],[-1.13307596 -1.18089981 -1.18870604 -1.08496855]
