0b0,[0.         0.         0.         0.         0.39458533]
0b1,[ 0.          0.          0.         -9.8570115   0.40843951]
0b10,[0.         0.         1.13199228 0.         0.42109581]
0b11,[ 0.          0.          1.15682354 -9.78447637  0.3420904 ]
0b100,[0.         1.10095999 0.         0.         0.36397706]
0b101,[ 0.          1.14153852  0.         -9.9029522   0.43555951]
0b110,[0.         1.08154382 1.15183572 0.         0.34342834]
0b111,[ 0.          0.94070957  1.08502286 -4.97115795  0.        ]
0b1000,[1.10204654 0.         0.         0.         0.42116984]
0b1001,[ 1.0837566   0.          0.         -9.78987895  0.42803778]
0b1010,[1.08593921 0.         1.09526156 0.         0.3711859 ]
0b1011,[ 1.0862397   0.          1.06766955 -9.19447172  0.31508911]
0b1100,[1.0851081  1.1130647  0.         0.         0.37738107]
0b1101,[1.11763074 0.         0.         0.         0.        ]
0b1110,[1.0867029  1.20196157 0.84502317 0.         0.32360122]
0b1111,[0.61648676 0.         0.         0.         0.        ]
