[0 0 0 0],[0.04047285 0.         0.         0.         0.18760032]
[3 0 0 0],[0.07287613 0.08751429 0.         0.         0.21413815]
[1 0 0 0],[0.06662945 0.24705583 0.         0.         0.20911723]
[7 0 0 0],[0.06790969 0.09998824 0.         0.         0.21435242]
[7 0 0 3],[0.00020193 0.         0.         0.         0.09337626]
[1 0 0 3],[0.0012789  0.01734614 0.         0.         0.09482173]
[4 0 0 3],[0.00034928 0.03530641 0.         0.         0.07606494]
[4 3 0 3],"[8.60160813e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.04962821e-02]"
[6 3 0 3],[0.12337416 0.03888852 0.         0.         0.37741444]
[6 1 0 3],[0.45893018 0.00407102 0.         0.         0.3784405 ]
[6 7 0 3],[0.0150036  0.01591537 0.         0.         0.37840001]
[6 3 3 3],[0.         0.07886018 0.         0.         0.41338633]
[6 5 3 3],[0.         0.         0.         0.         0.41197056]
[6 1 3 3],[0.         0.51255617 0.         0.         0.45128318]
[6 8 3 3],[0.         0.56794517 0.         0.         0.5103404 ]
[6 6 3 3],[0.         0.17595349 0.         0.         0.63938239]
[6 6 1 3],[0.         0.72953476 0.         0.         0.6263708 ]
[6 6 4 3],[0.         0.15859404 0.         0.         0.62874867]
[6 6 7 3],[0.         0.11449355 0.         0.         0.61957562]
[6 6 0 3],[0.56727901 0.         0.         0.         0.21348965]
[6 6 0 1],[0.1614487  0.         0.         0.         0.24878868]
[6 6 3 1],[0.         0.11868512 0.         0.         0.23775829]
[6 6 2 2],[0.         0.         0.         0.         0.22237619]
[6 6 1 1],[0.         0.         0.         0.         0.30714495]
[6 6 1 4],[0.         0.02886585 0.         0.         0.2198307 ]
[6 6 4 4],[0.         0.         0.         0.         0.21758575]
[6 6 4 0],[0.44260532 0.07833056 0.         0.         0.53885854]
[6 6 5 3],[0.         0.         0.         0.         0.64393482]
[6 6 8 3],[0.         0.78988084 0.         0.         0.71506917]
[6 6 6 3],[0.         0.468559   0.         0.         0.84806359]
[6 6 6 1],[0.         0.99838269 0.         0.         0.88097204]
[6 6 6 7],[0.         1.         0.         0.         0.84699947]
[6 6 6 0],[0.71077635 0.         0.         0.         0.78452405]
[6 6 6 8],[0.  1.  0.  0.  0.9]
[6 6 6 6],[0. 0. 0. 0. 0.]
[0 3 0 0],"[1.63865016e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.81486737e-02]"
[0 1 0 0],[0.00021623 0.         0.         0.         0.01243647]
[0 4 0 0],[0.         0.         0.         0.         0.01608404]
[3 4 0 0],"[0.00000000e+00 1.88224653e-08 0.00000000e+00 0.00000000e+00
 6.59203459e-03]"
[7 4 0 0],[0.         0.         0.         0.         0.01533984]
[1 4 0 0],[0.         0.         0.         0.         0.00752661]
[4 4 0 0],[0.         0.         0.         0.         0.01546409]
[4 4 0 3],[0. 0. 0. 0. 0.]
[1 4 0 3],"[1.03977057e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.70184566e-06]"
[1 3 0 3],[0.00027375 0.         0.         0.         0.01548458]
[0 3 0 3],"[1.95091230e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.97653681e-15]"
[0 1 0 3],[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.3143865e-14]
[0 4 0 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.03959594e-06]"
[3 4 0 3],"[1.15510660e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.35793514e-05]"
[3 1 0 3],[0. 0. 0. 0. 0.]
[1 1 0 3],"[9.31184762e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.20242092e-07]"
[1 4 3 3],[0.         0.01135988 0.         0.         0.00375638]
[7 4 3 3],[0.         0.         0.         0.         0.00090812]
[0 4 3 3],"[4.73027704e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.55613333e-05]"
[3 4 3 3],[0.         0.00012835 0.         0.         0.00192439]
[4 4 3 3],[0.         0.         0.         0.         0.00076752]
[1 1 3 3],[0.         0.         0.         0.         0.00034313]
[4 1 3 3],[0.         0.         0.         0.         0.00041094]
[7 1 3 3],[0.         0.         0.         0.         0.00351405]
[1 0 3 3],[0.00106724 0.         0.         0.         0.02675865]
[8 0 3 3],[0.00709846 0.         0.         0.         0.15477469]
[8 3 3 3],[0.         0.09317223 0.         0.         0.05300083]
[6 7 3 3],[0.         0.05436127 0.         0.         0.44468877]
[6 4 3 3],[0.         0.28657348 0.         0.         0.42922575]
[6 0 3 3],[0.36243968 0.01899436 0.         0.         0.14832386]
[6 0 1 3],[0.1419934  0.         0.         0.         0.15975442]
[6 0 7 3],[0.         0.01517524 0.         0.         0.13415323]
[6 3 7 3],[0.         0.0036805  0.         0.         0.13176169]
[6 1 7 3],[0.         0.         0.         0.         0.11950144]
[6 4 7 3],[0.         0.19299292 0.         0.         0.136954  ]
[6 3 1 3],[0.         0.         0.         0.         0.16353796]
[6 7 1 3],[0.         0.03223476 0.         0.         0.21570927]
[6 1 1 3],[0.         0.13493658 0.         0.         0.24223654]
[6 5 1 3],[0.         0.         0.         0.         0.15728127]
[6 5 4 3],[0.        0.        0.        0.        0.1126746]
[6 4 4 3],[0.         0.03884871 0.         0.         0.11647995]
[6 4 1 3],[0.         0.00677813 0.         0.         0.16766662]
[6 0 4 3],[0.05905448 0.00019038 0.         0.         0.14241646]
[6 0 8 3],[0.00984332 0.02790849 0.         0.         0.15951261]
[6 0 6 3],[0.21699877 0.         0.         0.         0.08556795]
[6 0 6 1],[0.0545626  0.         0.         0.         0.09185677]
[6 3 6 1],[0.         0.05710327 0.         0.         0.14487596]
[6 1 6 1],[0.         0.         0.         0.         0.18741012]
[5 0 0 0],[0.0413744  0.         0.         0.         0.20334636]
